Time,temple_left_X,temple_left_Y,temple_left_Z,spine_front_left_X,spine_front_left_Y,spine_front_left_Z,spine_mid_left_X,spine_mid_left_Y,spine_mid_left_Z,spine_back_left_X,spine_back_left_Y,spine_back_left_Z,left_shoulder_X,left_shoulder_Y,left_shoulder_Z,left_elbow_X,left_elbow_Y,left_elbow_Z,left_wrist_X,left_wrist_Y,left_wrist_Z,left_hand_X,left_hand_Y,left_hand_Z,left_hip_X,left_hip_Y,left_hip_Z,left_knee_X,left_knee_Y,left_knee_Z,left_ankle_bone_X,left_ankle_bone_Y,left_ankle_bone_Z,left_foot_X,left_foot_Y,left_foot_Z,tail_1_left_X,tail_1_left_Y,tail_1_left_Z,tail_2_left_X,tail_2_left_Y,tail_2_left_Z,temple_right_X,temple_right_Y,temple_right_Z,spine_front_right_X,spine_front_right_Y,spine_front_right_Z,spine_mid_right_X,spine_mid_right_Y,spine_mid_right_Z,spine_back_right_X,spine_back_right_Y,spine_back_right_Z,right_shoulder_X,right_shoulder_Y,right_shoulder_Z,right_elbow_X,right_elbow_Y,right_elbow_Z,right_wrist_X,right_wrist_Y,right_wrist_Z,right_hand_X,right_hand_Y,right_hand_Z,right_hip_X,right_hip_Y,right_hip_Z,right_knee_X,right_knee_Y,right_knee_Z,right_ankle_bone_X,right_ankle_bone_Y,right_ankle_bone_Z,right_foot_X,right_foot_Y,right_foot_Z,tail_1_right_X,tail_1_right_Y,tail_1_right_Z,tail_2_right_X,tail_2_right_Y,tail_2_right_Z,object_1_X,object_1_Y,object_1_Z,object_2_X,object_2_Y,object_2_Z,midtempleX,midtempleY,midtempleZ,midspinefrontX,midspinefrontY,midspinefrontZ,midspinemidX,midspinemidY,midspinemidZ,midspinebackX,midspinebackY,midspinebackZ,midtail1X,midtail1Y,midtail1Z,midtail2X,midtail2Y,midtail2Z,head_obj1_dist,spinefront_obj1_dist,lefthand_obj1_dist,righthand_obj1_dist
2.833333,1.74416304,1.14173841,0.86101669,1.41256142,1.10952926,0.9247576,1.25639009,1.07024503,0.83911014,1.01768267,1.00894463,0.74226987,1.52072585,1.15377557,0.88775337,1.47755957,1.18576372,0.73216659,1.64884126,1.18134487,0.81863207,1.74731469,1.16218996,0.79043555,0.92066145,1.03008437,0.58410722,1.06550884,1.03634119,0.49836987,0.91159105,0.98456889,0.27866194,0.97185349,1.03531599,0.15230095,0.85295165,0.9410944,0.6155318,0.8105607,0.91664892,0.54454637,1.76190925,1.10130942,0.88716215,1.42141914,0.98854101,0.97405076,1.29746544,0.95968193,0.86486185,1.04375935,0.91330022,0.7692734,1.54781175,1.00070012,0.93461871,1.48598742,0.95908225,0.78228426,1.65965307,1.0210079,0.88116992,1.70973992,0.99234074,0.83623397,0.970568,0.87230462,0.65528506,1.09401286,0.91887915,0.5468148,0.94527137,0.88147074,0.33664116,1.00068927,0.87915897,0.20179079,0.88042927,0.89685875,0.67445177,0.86032259,0.87515259,0.60035312,1.76811016,1.18661988,0.7403776,1.78405643,1.26513243,-0.16596562,1.753036145,1.121523915,0.87408942,1.41699028,1.049035135,0.94940418,1.276927765,1.01496348,0.851985995,1.03072101,0.961122425,0.755771635,0.86669046,0.918976575,0.644991785,0.835441645,0.895900755,0.572449745,0.149477628410454,0.431169158607646,0.059456462406788,0.224365578523922
2.841667,1.79026818,1.14435363,0.87662327,1.4557066,1.1145916,0.9440847,1.29911554,1.08157372,0.85880667,1.05913103,1.01995683,0.76838881,1.5619837,1.16536438,0.90574181,1.52025127,1.18530381,0.75613946,1.69703543,1.18092966,0.83110148,1.7944448,1.16410792,0.80183703,0.9652192,1.03596628,0.61387736,1.11507523,1.04794228,0.53194541,0.96991074,0.97955734,0.33146533,1.02808905,1.03772247,0.21033931,0.90074497,0.94281328,0.64680827,0.86521071,0.91745615,0.57083529,1.80837023,1.10141623,0.90541631,1.46552908,0.99966681,0.98937845,1.34249198,0.96860224,0.88369232,1.09356594,0.92036462,0.79784101,1.59352255,1.0000304,0.95145553,1.53124368,0.97380173,0.8026076,1.70553911,1.02857399,0.90338272,1.76197398,0.99371469,0.85278273,1.0172025,0.87479424,0.68532968,1.15091634,0.93336797,0.58358288,0.99119437,0.89542395,0.39182681,1.05603075,0.8915512,0.25696161,0.92421073,0.90276504,0.70348376,0.91327733,0.87856394,0.62849766,1.76811016,1.18661988,0.7403776,1.78405643,1.26513243,-0.16596562,1.799319205,1.12288493,0.89101979,1.46061784,1.057129205,0.966731575,1.32080376,1.02508798,0.871249495,1.076348485,0.970160725,0.78311491,0.91247785,0.92278916,0.675146015,0.88924402,0.898010045,0.599666475,0.166520922857491,0.403181700687468,0.0705518471969097,0.223349453288441
2.85,1.83360612,1.14837241,0.89216024,1.50030339,1.12125158,0.96330673,1.3423568,1.09345031,0.87886828,1.10642493,1.02496409,0.79348665,1.60042655,1.17992592,0.92095464,1.55914438,1.1907295,0.77814293,1.74233508,1.18242383,0.84265161,1.83307719,1.1670866,0.80925804,1.00771594,1.04419613,0.63982451,1.16473007,1.05895984,0.56603539,1.01737595,0.97954208,0.38100871,1.08525836,1.02802765,0.27058131,0.94878334,0.94580156,0.67569482,0.91992027,0.9184075,0.59946382,1.85434592,1.10367513,0.92439282,1.51063204,1.01304364,1.00364888,1.38602889,0.97661239,0.90292037,1.14011633,0.92935342,0.82320261,1.63939869,1.00262594,0.96724933,1.57324147,0.98598009,0.82123333,1.75058079,1.03499818,0.91990978,1.80739188,1.00078845,0.86451215,1.06504142,0.87769681,0.7135148,1.20664382,0.94746488,0.62052602,1.03728557,0.90924937,0.44606775,1.11134291,0.90459782,0.31754759,0.97032601,0.91278493,0.73022836,0.9685989,0.88392657,0.65532559,1.76811016,1.18661988,0.7403776,1.78405643,1.26513243,-0.16596562,1.84397602,1.12602377,0.90827653,1.505467715,1.06714761,0.983477805,1.364192845,1.03503135,0.890894325,1.12327063,0.977158755,0.80834463,0.959554675,0.929293245,0.70296159,0.944259585,0.901167035,0.627394705,0.193952488913694,0.37729615275745,0.0966787413507898,0.226904738614481
2.858333,1.87823117,1.15517163,0.90813768,1.54445827,1.12991977,0.98191661,1.38528299,1.10764372,0.89678508,1.1517626,1.03842449,0.81698805,1.63868785,1.19395924,0.93397748,1.59096086,1.19644797,0.79368079,1.78281009,1.18687224,0.85227841,1.86860907,1.17682815,0.81688362,1.05124295,1.04724026,0.66262239,1.21689022,1.06345999,0.5997526,1.06066895,0.98623592,0.4332661,1.14296401,1.01778257,0.33214259,0.9956761,0.93715417,0.70161325,0.97032291,0.92889959,0.6270439,1.90208411,1.10747552,0.94240057,1.5549897,1.0220654,1.01850069,1.43001211,0.98699832,0.92208254,1.18682492,0.93416369,0.84718162,1.68245709,1.00450158,0.98409784,1.61060262,0.9859848,0.83866316,1.79578757,1.04639316,0.9320187,1.84702718,1.01471889,0.8706404,1.11441565,0.88339883,0.73945749,1.26088548,0.95789647,0.65580559,1.08344805,0.91427475,0.50218016,1.16699696,0.92464525,0.38186285,1.01614952,0.91541553,0.75407565,1.01089227,0.89628774,0.67919457,1.76811016,1.18661988,0.7403776,1.78405643,1.26513243,-0.16596562,1.89015764,1.131323575,0.925269125,1.549723985,1.075992585,1.00020865,1.40764755,1.04732102,0.90943381,1.16929376,0.98629409,0.832084835,1.00591281,0.92628485,0.72784445,0.99060759,0.912593665,0.653119235,0.228337786487101,0.356991728719658,0.126684963526937,0.229665503444685
2.866667,1.92216229,1.16603184,0.92437351,1.58555257,1.14390814,0.99909127,1.42786527,1.12130582,0.91331482,1.19804835,1.04378664,0.83986264,1.68307424,1.19973886,0.94575745,1.62325573,1.20388877,0.80519694,1.82268226,1.19316697,0.86242068,1.89780056,1.18459201,0.82205749,1.09608233,1.05046821,0.68429923,1.27481532,1.0660305,0.63600731,1.10080755,0.99639904,0.48630941,1.19936264,1.01534462,0.39126414,1.04344714,0.93478352,0.72803074,1.0175401,0.93731165,0.65168738,1.94500613,1.11990702,0.95880598,1.59834051,1.02815545,1.0340513,1.4726727,0.99848264,0.94267058,1.23160958,0.93690705,0.87153363,1.72804892,1.00881565,1.00103569,1.64734423,0.98254955,0.85567689,1.83754599,1.05658245,0.93621409,1.88257873,1.03096509,0.87292939,1.164258,0.89373726,0.76524085,1.3144058,0.96744835,0.69158846,1.13106716,0.91405916,0.55532676,1.22345388,0.94141662,0.44212133,1.06368721,0.92265022,0.77668309,1.06590545,0.90079123,0.69787782,1.76811016,1.18661988,0.7403776,1.78405643,1.26513243,-0.16596562,1.93358421,1.14296943,0.941589745,1.59194654,1.086031795,1.016571285,1.450268985,1.05989423,0.9279927,1.214828965,0.990346845,0.855698135,1.053567175,0.92871687,0.752356915,1.041722775,0.91905144,0.6747826,0.264146456164201,0.342687226913042,0.153281820641944,0.234310572104618
2.875,1.96717203,1.17711365,0.94157064,1.62791705,1.15187979,1.01483846,1.47109389,1.13333762,0.93016762,1.24049246,1.05788636,0.86061561,1.72621417,1.20694613,0.95725101,1.65780115,1.21007371,0.81676489,1.86232281,1.19995272,0.8711381,1.93295169,1.18674445,0.82622623,1.14284563,1.05337346,0.70406234,1.3317852,1.07888961,0.67167044,1.14244974,1.00486016,0.53700024,1.25183189,1.0151794,0.44949567,1.09010243,0.93593264,0.75196117,1.06548262,0.94091076,0.6730535,1.98623109,1.13422155,0.97477084,1.64151847,1.03411686,1.05017042,1.51507437,1.00728118,0.96326524,1.27730119,0.93836552,0.893682,1.77542198,1.00699019,1.01554954,1.68286872,0.97360742,0.87153649,1.87740374,1.07133543,0.93928277,1.91877425,1.04597592,0.87435555,1.21323299,0.90175599,0.7894786,1.36730826,0.97062427,0.72471058,1.1780467,0.9148683,0.6055066,1.28085792,0.95364588,0.4992657,1.11181414,0.92807508,0.79800165,1.11306274,0.90973544,0.72245765,1.76811016,1.18661988,0.7403776,1.78405643,1.26513243,-0.16596562,1.97670156,1.1556676,0.95817074,1.63471776,1.092998325,1.03250444,1.49308413,1.0703094,0.94671643,1.258896825,0.99812594,0.877148805,1.100958285,0.93200386,0.77498141,1.08927268,0.9253231,0.697755575,0.303153867899154,0.334509519426224,0.185856753450884,0.245826122668467
2.883333,2.01144743,1.1863333,0.95838642,1.67218435,1.16053855,1.02972174,1.51442099,1.1343137,0.94686699,1.28557217,1.07069612,0.88177913,1.77182972,1.2135483,0.96908194,1.69701862,1.21645188,0.82857615,1.9026221,1.20815325,0.87779695,1.9740454,1.18076169,0.82820076,1.19367898,1.05540919,0.7269116,1.38119233,1.09891009,0.70337987,1.18353379,1.01330674,0.58093041,1.30331957,1.01794255,0.50403512,1.13840652,0.94333482,0.77486324,1.11217296,0.94172722,0.69314629,2.02613974,1.14948988,0.99099547,1.68571305,1.04316235,1.06624866,1.55627978,1.01333749,0.98370939,1.3222295,0.94669604,0.915084,1.82418454,1.00483036,1.02758169,1.7176615,0.96698076,0.88480431,1.91791224,1.0824213,0.94253248,1.95727086,1.05928779,0.87515461,1.2608465,0.90334326,0.81427717,1.41904235,0.97076362,0.7567364,1.22480571,0.91651881,0.65152109,1.32853889,0.96606302,0.55113351,1.15856445,0.93894285,0.82001317,1.164729,0.90953994,0.74410117,1.76811016,1.18661988,0.7403776,1.78405643,1.26513243,-0.16596562,2.018793585,1.16791159,0.974690945,1.6789487,1.10185045,1.0479852,1.535350385,1.073825595,0.96528819,1.303900835,1.00869608,0.898431565,1.148485485,0.941138835,0.797438205,1.13845098,0.92563358,0.71862373,0.343649419218982,0.331297536648881,0.223956578149246,0.264877469771965
2.891667,2.05643463,1.19504595,0.9750433,1.71633792,1.16569304,1.04298019,1.55953801,1.13843262,0.96194237,1.3325038,1.07491589,0.9011631,1.81593812,1.22196007,0.98112446,1.73706937,1.22119033,0.84104216,1.94279265,1.21847975,0.88240957,2.01682115,1.17508626,0.82885194,1.24475634,1.06167853,0.7509315,1.42122674,1.11707199,0.7292791,1.23118734,1.01198149,0.62276381,1.34991884,1.0267154,0.55237186,1.18657041,0.94901341,0.7925024,1.16519129,0.94110912,0.71394312,2.06778622,1.1635201,1.00746596,1.73112977,1.05697739,1.08171415,1.59851015,1.01677811,0.99948317,1.36547935,0.9553616,0.93502396,1.86704695,1.00993454,1.03855526,1.75177622,0.95986545,0.89596236,1.96011746,1.09385335,0.94604445,1.99379528,1.07349598,0.87484902,1.3062911,0.90288454,0.83878011,1.46859145,0.96725166,0.78630948,1.26592088,0.91264266,0.68970352,1.37271738,0.97703522,0.60505629,1.20619321,0.95145386,0.84324104,1.20653832,0.91419297,0.76740915,1.76811016,1.18661988,0.7403776,1.78405643,1.26513243,-0.16596562,2.062110425,1.179283025,0.99125463,1.723733845,1.111335215,1.06234717,1.57902408,1.077605365,0.98071277,1.348991575,1.015138745,0.91809353,1.19638181,0.950233635,0.81787172,1.185864805,0.927651045,0.740676135,0.386560822436757,0.333618707693568,0.264230751002831,0.286030335694382
2.9,2.10119963,1.20024598,0.99051726,1.76063323,1.17614126,1.05488861,1.59874701,1.14574432,0.97307843,1.37708747,1.08154452,0.91960657,1.86021543,1.22936547,0.99150962,1.77747965,1.22650802,0.85291892,1.98213661,1.22595274,0.88568825,2.06009102,1.17516756,0.82850444,1.29418755,1.07038116,0.77704811,1.4577179,1.12749326,0.75224465,1.27640891,1.0166024,0.66000807,1.39062738,1.04636276,0.59882742,1.22697842,0.9666121,0.81203234,1.21063173,0.95365143,0.73585612,2.11597586,1.1666131,1.02643597,1.77604771,1.06808054,1.09561002,1.64158809,1.02449703,1.0131669,1.4099139,0.97371942,0.95787346,1.91027999,1.02229309,1.05125678,1.78722525,0.95950496,0.90717214,2.00231338,1.1043179,0.94835448,2.02648401,1.08867812,0.87301928,1.35052371,0.90405917,0.86537796,1.51696002,0.96831417,0.81495601,1.30571163,0.9098323,0.72334397,1.41453695,0.98812735,0.65578812,1.25307858,0.97238004,0.87062848,1.25292957,0.91893387,0.78711385,1.76811016,1.18661988,0.7403776,1.78405643,1.26513243,-0.16596562,2.108587745,1.18342954,1.008476615,1.76834047,1.1221109,1.075249315,1.62016755,1.085120675,0.993122665,1.393500685,1.02763197,0.938740015,1.2400285,0.96949607,0.84133041,1.23178065,0.93629265,0.761484985,0.433373102534892,0.341028630836735,0.305205370477172,0.306501957561355
2.908333,2.14626193,1.20351911,1.00589788,1.80054295,1.18994999,1.06533563,1.64390349,1.15755749,0.98298848,1.42696452,1.07615399,0.93866622,1.90461874,1.23299968,1.00029612,1.82067025,1.23605788,0.86523402,2.02510905,1.22795641,0.88793188,2.09961128,1.17952311,0.82759559,1.33924747,1.07800388,0.80164939,1.49692023,1.13665271,0.77425128,1.32457042,1.01595843,0.69310409,1.42835987,1.06450474,0.63743138,1.27085674,0.97442013,0.8321684,1.25842869,0.96260589,0.75875163,2.16558337,1.17200065,1.04655445,1.82144058,1.07746196,1.10797381,1.68662739,1.03501379,1.02282929,1.45738459,0.98950607,0.98114574,1.95342505,1.04188538,1.06332791,1.83346629,0.96715975,0.92060387,2.04562092,1.11581898,0.94820613,2.05391288,1.10614955,0.87098664,1.39338148,0.91074651,0.89396626,1.56327641,0.96647382,0.83992034,1.34854829,0.91022325,0.75304592,1.45627654,0.99177891,0.70137507,1.29948378,0.99077159,0.89773214,1.2982235,0.93361288,0.80947787,1.76811016,1.18661988,0.7403776,1.78405643,1.26513243,-0.16596562,2.15592265,1.18775988,1.026226165,1.810991765,1.133705975,1.08665472,1.66526544,1.09628564,1.002908885,1.442174555,1.03283003,0.95990598,1.28517026,0.98259586,0.86495027,1.278326095,0.948109385,0.78411475,0.481777157109549,0.352911543060325,0.342856142551548,0.324372301683465
2.916667,2.19137836,1.20613873,1.02150452,1.84744227,1.1968075,1.07494915,1.68986785,1.16383135,0.99115872,1.47476244,1.07648218,0.95575356,1.95041633,1.2377125,1.00706458,1.86221433,1.25354707,0.87624842,2.07099056,1.23009574,0.88902938,2.14139938,1.18196654,0.82662439,1.38716626,1.07350147,0.82763946,1.53434956,1.14949667,0.79509676,1.37455499,1.00873888,0.72074604,1.46379173,1.07892585,0.66976029,1.31389201,0.97926581,0.858109,1.30196166,0.97611833,0.78225416,2.21607709,1.17679894,1.06833422,1.86714125,1.08866549,1.11940563,1.73201823,1.0474354,1.03315043,1.50641561,1.00222576,1.00254309,2.00282049,1.05232692,1.07441175,1.88496006,0.98135448,0.93404806,2.09263611,1.12493372,0.94543546,2.08137083,1.12715685,0.86812472,1.43593323,0.91724175,0.92144799,1.60751235,0.96168101,0.86015296,1.39375639,0.91902918,0.78265244,1.4952364,1.00300395,0.73933023,1.34430468,1.00836062,0.92471117,1.34178615,0.94303834,0.83481443,1.76811016,1.18661988,0.7403776,1.78405643,1.26513243,-0.16596562,2.203727725,1.191468835,1.04491937,1.85729176,1.142736495,1.09717739,1.71094304,1.105633375,1.012154575,1.490589025,1.03935397,0.979148325,1.329098345,0.993813215,0.891410085,1.321873905,0.959578335,0.808534295,0.531537265839239,0.370385204080377,0.383151411489855,0.34349297805621
2.925,2.23794389,1.2117027,1.03910327,1.89417517,1.20479155,1.08055949,1.74087739,1.16774988,0.99915159,1.52278781,1.07587564,0.97196358,1.99772561,1.24278533,1.01390457,1.91010606,1.26717997,0.88640034,2.12027264,1.23112488,0.88960737,2.18221426,1.18380535,0.82462072,1.43435347,1.06674647,0.85578609,1.56803989,1.1637547,0.81418097,1.424196,1.00173819,0.74908382,1.50090408,1.08631992,0.69289494,1.36856508,0.97645223,0.88784665,1.34878027,0.97557586,0.80871242,2.26227784,1.19097364,1.08830118,1.91793704,1.09825933,1.12877834,1.78041899,1.05903327,1.04328501,1.55427814,1.00742972,1.01981771,2.04551697,1.06900561,1.0823952,1.9393245,1.00188518,0.94739008,2.14210558,1.13359642,0.94072616,2.11544704,1.1432507,0.86597252,1.48062551,0.93387026,0.94792283,1.65037107,0.95400399,0.87714499,1.43894362,0.93324858,0.81138086,1.53365195,1.00661433,0.76894003,1.3875221,1.01687288,0.94749802,1.38278961,0.95179331,0.85938185,1.76811016,1.18661988,0.7403776,1.78405643,1.26513243,-0.16596562,2.250110865,1.20133817,1.063702225,1.906056105,1.15152544,1.104668915,1.76064819,1.113391575,1.0212183,1.538532975,1.04165268,0.995890645,1.37804359,0.996662555,0.917672335,1.36578494,0.963684585,0.834047135,0.580586014998994,0.391112344020597,0.42259558739209,0.371884226489661
2.933333,2.28503513,1.2211144,1.05837798,1.9467082,1.20510614,1.08561146,1.78845918,1.17499995,1.00649989,1.5621804,1.08267152,0.98666579,2.04760361,1.25227833,1.02021849,1.95754802,1.27477407,0.8941918,2.16817379,1.23423398,0.89044303,2.22376299,1.18441117,0.82232267,1.47965384,1.06402361,0.88546777,1.59890902,1.18929744,0.83515757,1.47163999,0.99955672,0.7806741,1.53296804,1.09846628,0.71025062,1.4205817,0.97132295,0.91925687,1.39558065,0.9777084,0.84002554,2.30713749,1.20221508,1.1073364,1.9651674,1.10682523,1.13692832,1.83100748,1.05983436,1.05362451,1.60083687,1.00755036,1.0358485,2.09063888,1.08240855,1.08956933,1.98578238,1.02103448,0.95669764,2.18990135,1.14585662,0.93530065,2.15358591,1.15508091,0.86278075,1.52557755,0.94777846,0.97105414,1.69160044,0.94483572,0.89254576,1.47985458,0.95527768,0.83967131,1.57333958,1.00894761,0.79388034,1.43255711,1.02564275,0.9699859,1.420578,0.95862013,0.88574129,1.76811016,1.18661988,0.7403776,1.78405643,1.26513243,-0.16596562,2.29608631,1.21166474,1.08285719,1.9559378,1.155965685,1.11126989,1.80973333,1.117417155,1.0300622,1.581508635,1.04511094,1.011257145,1.426569405,0.99848285,0.944621385,1.408079325,0.968164265,0.862883415,0.629824046498552,0.416869275433573,0.462968005788929,0.405670792141418
2.941667,2.3323884,1.2325176,1.07796323,1.99525046,1.21309412,1.09019077,1.83595335,1.18458128,1.01291156,1.6009599,1.09787583,1.00244451,2.0976975,1.26128674,1.02793038,2.01008344,1.27824724,0.90108818,2.21721816,1.23869145,0.89126438,2.26638818,1.18949628,0.81722671,1.51594853,1.07513952,0.91360861,1.63139975,1.20899487,0.85600126,1.50259447,1.0149374,0.80926192,1.56336772,1.11274397,0.7266469,1.47264171,0.9721719,0.95007479,1.43828213,0.98171782,0.87367213,2.35237575,1.21221685,1.12471461,2.01274467,1.11791563,1.14466262,1.88859689,1.05910897,1.06345284,1.65454006,1.00997818,1.0522635,2.13302517,1.09966683,1.09513032,2.03035045,1.04147661,0.96427238,2.23488379,1.15707934,0.92978853,2.1947515,1.16206014,0.85935879,1.5708257,0.95819378,0.99274033,1.73230696,0.9360342,0.90864056,1.51801646,0.97248435,0.86667663,1.60906661,0.99857438,0.81532615,1.47675812,1.02700508,0.99110067,1.46116877,0.97044665,0.91211659,1.76811016,1.18661988,0.7403776,1.78405643,1.26513243,-0.16596562,2.342382075,1.222367225,1.10133892,2.003997565,1.165504875,1.117426695,1.86227512,1.121845125,1.0381822,1.62774998,1.053927005,1.027354005,1.474699915,0.99958849,0.97058773,1.44972545,0.976082235,0.89289436,0.679234259713436,0.445258050251877,0.504177592322261,0.443601777949187
2.95,2.37866282,1.24519992,1.09624243,2.04262614,1.21791446,1.09781325,1.88237381,1.20149839,1.01867712,1.64904392,1.10718811,1.02155614,2.14886236,1.27523971,1.03475368,2.0587244,1.28332937,0.90554953,2.26703644,1.24672294,0.89164406,2.30907464,1.1939162,0.81176674,1.54907262,1.09299874,0.93815869,1.6686883,1.22249448,0.87775987,1.52474844,1.03698289,0.83700192,1.59437895,1.12126327,0.74167848,1.51506591,0.98075807,0.9762674,1.48208189,0.99315459,0.90636122,2.39732099,1.22141171,1.14091098,2.05398488,1.13591993,1.15296197,1.94517255,1.05822015,1.07405829,1.70964456,1.01375163,1.07279646,2.180933,1.11351657,1.10047245,2.07665849,1.05380464,0.97007889,2.27930307,1.16901052,0.92433006,2.23697281,1.17328322,0.85394233,1.61345971,0.95470846,1.01494157,1.76621401,0.92735648,0.92371905,1.55544972,0.98823273,0.89375907,1.6392349,0.98186618,0.83372664,1.52266836,1.03096914,1.01651001,1.50119328,0.98547846,0.93895078,1.76811016,1.18661988,0.7403776,1.78405643,1.26513243,-0.16596562,2.387991905,1.233305815,1.118576705,2.04830551,1.176917195,1.12538761,1.91377318,1.12985927,1.046367705,1.67934424,1.06046987,1.0471763,1.518867135,1.005863605,0.996388705,1.491637585,0.989316525,0.922656,0.727645186429396,0.476273329148328,0.545703412319506,0.482604391779593
2.958333,2.42384148,1.25133622,1.1111064,2.09262896,1.22335589,1.10541368,1.92983329,1.21655869,1.02364314,1.70069826,1.11985254,1.04036057,2.19898582,1.28500712,1.04140258,2.10442519,1.29092455,0.9092828,2.31370449,1.26074755,0.88990802,2.35299492,1.2049334,0.8052299,1.5821563,1.11489272,0.9606241,1.70460725,1.22480845,0.89412838,1.54846144,1.0537461,0.86066562,1.61999083,1.12666619,0.75549483,1.55668461,0.99611235,1.00228846,1.52026534,1.00840569,0.93285805,2.44285083,1.23043644,1.15637183,2.10267234,1.15065515,1.16071665,1.99616575,1.06740642,1.08478451,1.76585233,1.01888633,1.09011412,2.23037934,1.1301018,1.10495901,2.1259439,1.06490707,0.97517782,2.32581711,1.17836559,0.91825986,2.28325772,1.18800807,0.84707111,1.65762866,0.95536906,1.03903735,1.80061209,0.919254,0.93569851,1.59084332,0.99839479,0.92079628,1.66240811,0.96317327,0.85107249,1.56786478,1.03172195,1.0433073,1.54352784,1.00040257,0.9659428,1.76811016,1.18661988,0.7403776,1.78405643,1.26513243,-0.16596562,2.433346155,1.24088633,1.133739115,2.09765065,1.18700552,1.133065165,1.96299952,1.141982555,1.054213825,1.733275295,1.069369435,1.065237345,1.562274695,1.01391715,1.02279788,1.53189659,1.00440413,0.949400425,0.77473676698756,0.512640816725784,0.588754098338464,0.526082161569417
2.966667,2.46845365,1.26015127,1.12431598,2.14170527,1.22711384,1.1110512,1.9803586,1.22698426,1.03008437,1.75398946,1.13275588,1.05593538,2.25057149,1.2931695,1.04632413,2.15479016,1.29685676,0.91179144,2.36544871,1.26644135,0.88669676,2.39899445,1.21343291,0.79900926,1.61687601,1.13313174,0.98059094,1.74273229,1.22550774,0.9062773,1.57913828,1.0633806,0.88698274,1.64372563,1.12307203,0.77100873,1.60139072,1.00871015,1.02758074,1.56010425,1.01950336,0.95458835,2.48784518,1.24090981,1.17054152,2.15213537,1.16191959,1.16626012,2.03830457,1.08344305,1.09578681,1.82117856,1.02196383,1.10544705,2.282058,1.14471734,1.10810637,2.17653704,1.07220638,0.98049068,2.37274075,1.19064999,0.91197282,2.33173013,1.20324934,0.83960479,1.70353913,0.95869094,1.06197512,1.83127379,0.91884977,0.94573641,1.62625134,1.00828505,0.94908661,1.68142641,0.95176274,0.86507243,1.614748,1.0378741,1.06949818,1.58512509,1.01125073,0.99145424,1.76811016,1.18661988,0.7403776,1.78405643,1.26513243,-0.16596562,2.478149415,1.25053054,1.14742875,2.14692032,1.194516715,1.13865566,2.009331585,1.155213655,1.06293559,1.78758401,1.077359855,1.080691215,1.60806936,1.023292125,1.04853946,1.57261467,1.015377045,0.973021295,0.820932978274666,0.549713480278232,0.634170006781258,0.572529514311698
2.975,2.51287889,1.26646376,1.13516021,2.19343829,1.2396512,1.11311424,2.03015685,1.22790408,1.03638208,1.80580914,1.14718974,1.06806517,2.30179358,1.30020261,1.049932,2.20549178,1.30662227,0.91326195,2.4196043,1.26712012,0.88012564,2.44612646,1.22483695,0.79129761,1.656847,1.14270186,0.99929273,1.7819097,1.22572291,0.91230989,1.61245084,1.07156169,0.91026533,1.66134048,1.11728835,0.78504872,1.64680409,1.0156225,1.05111063,1.60104561,1.02738917,0.97511113,2.53300762,1.25064552,1.18277287,2.20605874,1.16749763,1.17009866,2.07999325,1.10178983,1.10450375,1.87265372,1.02696204,1.11666334,2.33362961,1.15837944,1.11007679,2.22543383,1.07755566,0.98371142,2.41943908,1.20290267,0.90500826,2.38050032,1.21388829,0.83138472,1.75258327,0.97089201,1.07980192,1.86533284,0.92651618,0.95221388,1.66140497,1.01343238,0.97482014,1.69373345,0.95467818,0.88027334,1.66154158,1.04181576,1.09332871,1.62623239,1.01778173,1.01894498,1.76811016,1.18661988,0.7403776,1.78405643,1.26513243,-0.16596562,2.522943255,1.25855464,1.15896654,2.199748515,1.203574415,1.14160645,2.05507505,1.164846955,1.070442915,1.83923143,1.08707589,1.092364255,1.654172835,1.02871913,1.07221967,1.613639,1.02258545,0.997028055,0.866120263989857,0.589562308697304,0.68099889495026,0.619715717195754
2.983333,2.55477786,1.28394067,1.14550292,2.24162507,1.25977612,1.11378372,2.07651997,1.230955,1.04272103,1.85955751,1.15902936,1.07877159,2.35428381,1.30797851,1.05206001,2.26072598,1.31437886,0.91388369,2.47698402,1.26554,0.87316489,2.49434543,1.22667086,0.7814458,1.70880973,1.1369518,1.01747358,1.82297587,1.22688222,0.91435593,1.64401698,1.08580303,0.9318645,1.67878711,1.10750473,0.79714334,1.69409251,1.02653015,1.0713073,1.64653003,1.0291903,0.99618065,2.57934499,1.26407635,1.19353569,2.25738502,1.17793095,1.17236495,2.12501693,1.11999917,1.11398959,1.92362821,1.03369963,1.12641311,2.38824058,1.16608918,1.1108911,2.27655792,1.08543074,0.98485059,2.46906137,1.20911813,0.89681113,2.42772174,1.22328627,0.82303458,1.80548322,0.9776178,1.09216571,1.89539337,0.94485968,0.95713776,1.69454241,1.0071981,0.99531293,1.70133924,0.9626109,0.89486349,1.71008873,1.04892552,1.11395144,1.66737235,1.0240171,1.04426873,1.76811016,1.18661988,0.7403776,1.78405643,1.26513243,-0.16596562,2.567061425,1.27400851,1.169519305,2.249505045,1.218853535,1.143074335,2.10076845,1.175477085,1.07835531,1.89159286,1.096364495,1.10259235,1.70209062,1.037727835,1.09262937,1.65695119,1.0266037,1.02022469,0.911110585751634,0.62844626198147,0.728497320133831,0.665780772453252
