Time,temple_left_X,temple_left_Y,temple_left_Z,spine_front_left_X,spine_front_left_Y,spine_front_left_Z,spine_mid_left_X,spine_mid_left_Y,spine_mid_left_Z,spine_back_left_X,spine_back_left_Y,spine_back_left_Z,left_shoulder_X,left_shoulder_Y,left_shoulder_Z,left_elbow_X,left_elbow_Y,left_elbow_Z,left_wrist_X,left_wrist_Y,left_wrist_Z,left_hand_X,left_hand_Y,left_hand_Z,left_hip_X,left_hip_Y,left_hip_Z,left_knee_X,left_knee_Y,left_knee_Z,left_ankle_bone_X,left_ankle_bone_Y,left_ankle_bone_Z,left_foot_X,left_foot_Y,left_foot_Z,tail_1_left_X,tail_1_left_Y,tail_1_left_Z,tail_2_left_X,tail_2_left_Y,tail_2_left_Z,temple_right_X,temple_right_Y,temple_right_Z,spine_front_right_X,spine_front_right_Y,spine_front_right_Z,spine_mid_right_X,spine_mid_right_Y,spine_mid_right_Z,spine_back_right_X,spine_back_right_Y,spine_back_right_Z,right_shoulder_X,right_shoulder_Y,right_shoulder_Z,right_elbow_X,right_elbow_Y,right_elbow_Z,right_wrist_X,right_wrist_Y,right_wrist_Z,right_hand_X,right_hand_Y,right_hand_Z,right_hip_X,right_hip_Y,right_hip_Z,right_knee_X,right_knee_Y,right_knee_Z,right_ankle_bone_X,right_ankle_bone_Y,right_ankle_bone_Z,right_foot_X,right_foot_Y,right_foot_Z,tail_1_right_X,tail_1_right_Y,tail_1_right_Z,tail_2_right_X,tail_2_right_Y,tail_2_right_Z,object_1_X,object_1_Y,object_1_Z,object_2_X,object_2_Y,object_2_Z,midtempleX,midtempleY,midtempleZ,midspinefrontX,midspinefrontY,midspinefrontZ,midspinemidX,midspinemidY,midspinemidZ,midspinebackX,midspinebackY,midspinebackZ,midtail1X,midtail1Y,midtail1Z,midtail2X,midtail2Y,midtail2Z,head_obj1_dist,spinefront_obj1_dist,lefthand_obj1_dist,righthand_obj1_dist
2.816667,1.69781327,1.10248995,0.97850716,1.36400235,1.07906425,1.05122435,1.20695388,1.07880735,0.94296211,0.98316115,1.04819453,0.83416831,1.4569267,1.1494838,1.00517297,1.38347316,1.15898871,0.85596418,1.58250332,1.13735354,0.93836081,1.60221434,1.09253478,0.86210579,0.91466653,1.04166424,0.67094398,1.0813669,1.01076162,0.62740999,0.9453752,0.97878551,0.4387145,1.01871347,0.95532674,0.30929935,0.82866073,0.96808082,0.72228938,0.80869019,0.95617437,0.62831324,1.70902169,1.07730997,0.98346758,1.36411631,1.00855589,1.04127777,1.22296071,0.97576618,0.94509667,0.97495389,0.9518283,0.85754985,1.49405634,0.9811641,0.9863776,1.42374492,0.95492303,0.83725446,1.62218881,1.01043952,0.92104548,1.69911683,1.04270065,0.87981623,0.91304088,0.9084366,0.74417996,1.08194792,0.93666053,0.68570542,0.92220128,0.910092,0.51624429,1.01305687,0.92495555,0.42243811,0.82605499,0.94015068,0.70083302,0.8139571,0.92583454,0.63111341,1.57972765,1.14326465,0.76979303,1.58591473,1.17996943,-0.19235978,1.70341748,1.08989996,0.98098737,1.36405933,1.04381007,1.04625106,1.214957295,1.027286765,0.94402939,0.97905752,1.000011415,0.84585908,0.82735786,0.95411575,0.7115612,0.811323645,0.941004455,0.629713325,0.250499527808458,0.364462727979254,0.107707087028619,0.190976435549814
2.825,1.73769522,1.1108768,0.9979735,1.40085936,1.0899483,1.06952953,1.25019443,1.09078896,0.9657805,1.02276874,1.05710495,0.85967433,1.49961221,1.15628111,1.02316868,1.4207617,1.16379046,0.87592584,1.62389886,1.14440322,0.94399267,1.64419973,1.09419668,0.86762667,0.96310133,1.04703844,0.69710582,1.13338184,1.01586771,0.66357094,0.9795537,0.99645686,0.49087885,1.06171834,0.95749587,0.35781389,0.8714903,0.98116791,0.74481004,0.86265296,0.96486652,0.65335274,1.75487053,1.083161,1.00463748,1.40983379,1.01301622,1.06065381,1.26335609,0.98677862,0.96336067,1.02056813,0.96146375,0.88285416,1.53925967,0.98128581,1.0027808,1.45623291,0.9667604,0.85688668,1.66059518,1.02107561,0.9295994,1.73631608,1.04914296,0.88298196,0.95686305,0.91377515,0.77132988,1.13158333,0.93951505,0.72776389,0.97332442,0.91604364,0.56811172,1.07517719,0.94004941,0.48321593,0.86883056,0.94493729,0.7278856,0.86249083,0.93042493,0.65487355,1.57972765,1.14326465,0.76979303,1.58591473,1.17996943,-0.19235978,1.746282875,1.0970189,1.00130549,1.405346575,1.05148226,1.06509167,1.25677526,1.03878379,0.964570585,1.021668435,1.00928435,0.871264245,0.87016043,0.9630526,0.73634782,0.862571895,0.947645725,0.654113145,0.288924439089383,0.355012750782444,0.127026516503827,0.214919898596817
2.833333,1.7825613,1.12205243,1.01999164,1.44043171,1.10230231,1.0883708,1.29348004,1.09257388,0.98624116,1.06677198,1.06292868,0.88488358,1.54689991,1.16168666,1.04118824,1.46046448,1.16898441,0.89680076,1.66564035,1.15194678,0.94583857,1.68640745,1.09405684,0.87172765,1.01459026,1.05261946,0.72549075,1.18443418,1.02618182,0.69921899,1.01625299,1.0095706,0.54339856,1.10819042,0.96784341,0.41197687,0.91738111,0.98992145,0.76830953,0.9152202,0.97032189,0.67778414,1.8011415,1.08760524,1.02515018,1.455019,1.01882565,1.07916391,1.30723441,1.00058544,0.98165655,1.06524479,0.96248442,0.90544701,1.58343482,0.98074025,1.01959717,1.48942137,0.97599751,0.87409794,1.69817841,1.03275013,0.93709016,1.77004361,1.05994022,0.88643867,1.00037611,0.91450435,0.79734564,1.17907095,0.93870264,0.76620901,1.02424443,0.92672789,0.61335653,1.13400626,0.95752621,0.53980589,0.91356349,0.94785696,0.75029868,0.90946102,0.9350509,0.67950261,1.57972765,1.14326465,0.76979303,1.58591473,1.17996943,-0.19235978,1.7918514,1.104828835,1.02257091,1.447725355,1.06056398,1.083767355,1.300357225,1.04657966,0.983948855,1.066008385,1.01270655,0.895165295,0.9154723,0.968889205,0.759304105,0.91234061,0.952686395,0.678643375,0.332220489744494,0.350490917803759,0.155539882498286,0.238263154089247
2.841666,1.82745874,1.13364232,1.04324448,1.48212087,1.11306727,1.10609972,1.3371259,1.09679365,1.00619316,1.10857463,1.07334769,0.90817469,1.59687102,1.16268861,1.05842662,1.49749172,1.17806947,0.9168331,1.70678091,1.1567924,0.94770533,1.72861421,1.09514797,0.87405562,1.06077528,1.06800842,0.75259799,1.23483908,1.05052161,0.73487014,1.04954195,1.0199703,0.59099519,1.15380931,0.97598332,0.46793512,0.96314317,0.99603957,0.78969145,0.96322268,0.97963262,0.70133573,1.84647954,1.09419525,1.04795945,1.4997443,1.02536094,1.0954566,1.35117579,1.01308537,0.99740744,1.10926402,0.96554422,0.92908603,1.62334836,0.98979908,1.03569388,1.52420175,0.98690689,0.89365041,1.74160182,1.04034483,0.9461748,1.80011439,1.07243001,0.88847929,1.04411149,0.91742468,0.82215738,1.22583354,0.93618387,0.80390996,1.07055914,0.93545842,0.65165174,1.19304121,0.97400934,0.59944636,0.9594593,0.95493793,0.77127868,0.95205611,0.94508082,0.70457298,1.57972765,1.14326465,0.76979303,1.58591473,1.17996943,-0.19235978,1.83696914,1.113918785,1.045601965,1.490932585,1.069214105,1.10077816,1.344150845,1.05493951,1.0018003,1.108919325,1.019445955,0.91863036,0.961301235,0.97548875,0.780485065,0.957639395,0.96235672,0.702954355,0.378292126002977,0.35059835005925,0.188024228003638,0.260142825587301
2.85,1.87408423,1.14191747,1.06900227,1.52742648,1.11868465,1.12341404,1.37675166,1.09597635,1.02346754,1.15209007,1.08300495,0.92970717,1.64067662,1.17135739,1.07266963,1.53736186,1.18570375,0.9350931,1.74762797,1.15922523,0.94898176,1.77034056,1.10199547,0.87505108,1.10319793,1.08292043,0.77892578,1.27752066,1.07417512,0.76492524,1.08630562,1.02975035,0.63981199,1.19976282,0.99367434,0.53472251,1.00762284,1.00015795,0.80990827,1.00683367,0.9881686,0.7236163,1.88939369,1.10469639,1.07027626,1.54190612,1.03161776,1.11021125,1.39727986,1.01932275,1.01223445,1.15219915,0.97756356,0.95343471,1.6663518,1.00357699,1.05188346,1.56153071,0.99586487,0.9120307,1.78515768,1.0484314,0.95322156,1.82724881,1.08721888,0.88803786,1.08765328,0.92184919,0.85006362,1.27122509,0.94084638,0.8396858,1.11632073,0.95069557,0.68507063,1.24358165,0.98591322,0.65006936,1.00201154,0.96652126,0.79326528,0.99725664,0.95604229,0.73012358,1.57972765,1.14326465,0.76979303,1.58591473,1.17996943,-0.19235978,1.88173896,1.12330693,1.069639265,1.5346663,1.075151205,1.116812645,1.38701576,1.05764955,1.017850995,1.15214461,1.030284255,0.94157094,1.00481719,0.983339605,0.801586775,1.002045155,0.972105445,0.72686994,0.426048009735041,0.356500462620091,0.221620585159283,0.279981593688527
2.858333,1.91781259,1.14752305,1.09249115,1.57463408,1.11948001,1.13990068,1.41841269,1.10389233,1.04038811,1.19639194,1.08877838,0.95100415,1.67915106,1.18461144,1.08435392,1.57843208,1.19261563,0.9507845,1.79040515,1.16689014,0.95183629,1.81204987,1.10680974,0.87364495,1.14096928,1.09614301,0.80312729,1.31376076,1.08883953,0.78834713,1.12174106,1.0438745,0.6848352,1.24334359,0.9993791,0.5997653,1.05249858,1.00165474,0.83198464,1.05097115,0.99505085,0.74865645,1.93046045,1.11650622,1.09347975,1.58403134,1.03766501,1.12332654,1.44110203,1.02651703,1.02558279,1.19503582,0.9893415,0.97877705,1.70899928,1.01955807,1.06680262,1.60121739,1.00303543,0.93006527,1.83003509,1.05836463,0.95879531,1.85769427,1.0976069,0.88502514,1.12979484,0.92903805,0.87867177,1.31485212,0.94243592,0.87022597,1.1601032,0.96625412,0.71589035,1.29225707,0.9919613,0.69605011,1.04610157,0.97257602,0.81922668,1.04417622,0.96425879,0.75489581,1.57972765,1.14326465,0.76979303,1.58591473,1.17996943,-0.19235978,1.92413652,1.132014635,1.09298545,1.57933271,1.07857251,1.13161361,1.42975736,1.06520468,1.03298545,1.19571388,1.03905994,0.9648906,1.049300075,0.98711538,0.82560566,1.047573685,0.97965482,0.75177613,0.472437692100909,0.367558649832812,0.257075466850734,0.304349324205491
2.866667,1.96157193,1.14913166,1.11358106,1.6181345,1.12737441,1.15434396,1.45871055,1.10765421,1.05660427,1.24387681,1.08943939,0.97312951,1.71676648,1.1988014,1.09477103,1.62225163,1.19839454,0.96512026,1.83406675,1.17674804,0.95436221,1.85292161,1.11997664,0.87298054,1.17598104,1.10013139,0.82584554,1.34846258,1.10325503,0.80983472,1.15896332,1.05459201,0.72621346,1.28459477,1.01239979,0.66060722,1.09733224,1.00168884,0.85705239,1.09455609,1.00100029,0.773794,1.97214878,1.12854016,1.11564732,1.626894,1.04779565,1.13640141,1.4833256,1.0338937,1.03929281,1.23849475,0.99567187,1.0004071,1.75289094,1.02977598,1.08132076,1.64244616,1.00642908,0.94429845,1.86665511,1.07658899,0.95984811,1.89116323,1.10391486,0.88123089,1.17673504,0.94036818,0.911134,1.35640979,0.94299787,0.89662302,1.20242667,0.98014843,0.74457788,1.33983409,0.99981141,0.73263258,1.08942735,0.98076308,0.84805137,1.08808792,0.97103417,0.78169292,1.57972765,1.14326465,0.76979303,1.58591473,1.17996943,-0.19235978,1.966860355,1.13883591,1.11461419,1.62251425,1.08758503,1.145372685,1.471018075,1.070773955,1.04794854,1.24118578,1.04255563,0.986768305,1.093379795,0.99122596,0.85255188,1.091322005,0.98601723,0.77774346,0.518452483263751,0.382087673803832,0.292958927855496,0.333104973100613
2.875,2.00540972,1.15794504,1.13273048,1.65939498,1.14204705,1.16731358,1.49796796,1.11968148,1.07171714,1.29141212,1.08786702,0.99465972,1.76262224,1.20740938,1.10567129,1.66744459,1.20650184,0.97774798,1.87924707,1.18511641,0.95571661,1.88798618,1.13293755,0.87257624,1.21148527,1.10978484,0.85255378,1.38337386,1.11812758,0.83198655,1.19857228,1.06054473,0.76281452,1.32362092,1.00689387,0.70652604,1.13908768,1.00687671,0.88474828,1.13822639,1.00790167,0.79987395,2.0151372,1.13850069,1.13835621,1.67060351,1.06036735,1.14942074,1.528409,1.04426157,1.05318666,1.28401124,0.99863237,1.02066028,1.79567254,1.0417707,1.09514177,1.6851486,1.01532233,0.95827502,1.90577435,1.09455681,0.95979011,1.92328465,1.10921574,0.87715811,1.21921992,0.94929242,0.93909335,1.3957479,0.93715185,0.920614,1.24173105,0.98466665,0.77186328,1.38373041,1.01178503,0.76329613,1.13702822,0.98826087,0.87675017,1.13210082,0.98106319,0.80827159,1.57972765,1.14326465,0.76979303,1.58591473,1.17996943,-0.19235978,2.01027346,1.148222865,1.135543345,1.664999245,1.1012072,1.15836716,1.51318848,1.081971525,1.0624519,1.28771168,1.043249695,1.00766,1.13805795,0.99756879,0.880749225,1.135163605,0.99448243,0.80407277,0.56494917587969,0.400037408900222,0.325106687981153,0.361549444647056
2.883333,2.0498426,1.1648252,1.15239644,1.70026672,1.15805078,1.17880285,1.53979743,1.13014495,1.08618557,1.33817244,1.08904552,1.01528394,1.8113656,1.21800566,1.11660671,1.71238911,1.22038448,0.98855501,1.92460668,1.18862319,0.95538259,1.92572141,1.14819074,0.87301165,1.25146294,1.11941373,0.88279945,1.41669583,1.14439392,0.85529816,1.23763967,1.05962098,0.79342479,1.35480917,1.01782978,0.7411328,1.1802578,1.013255,0.91341865,1.17822945,1.01850605,0.82470119,2.05986881,1.14757705,1.16085804,1.71298826,1.076473,1.16218638,1.57347751,1.05385625,1.06700647,1.33408773,1.00956368,1.04247904,1.84031916,1.05329669,1.10976803,1.72809494,1.02259433,0.97056234,1.94650912,1.10855067,0.95745432,1.95366633,1.11541939,0.87320304,1.26474226,0.9530853,0.96402931,1.43435585,0.93350071,0.94607186,1.27896273,0.97914773,0.79578274,1.42492366,1.01415837,0.78483874,1.18215394,1.00046456,0.90565652,1.17669559,0.99367064,0.83996516,1.57972765,1.14326465,0.76979303,1.58591473,1.17996943,-0.19235978,2.054855705,1.156201125,1.15662724,1.70662749,1.11726189,1.170494615,1.55663747,1.0920006,1.07659602,1.336130085,1.0493046,1.02888149,1.18120587,1.00685978,0.909537585,1.17746252,1.006088345,0.832333175,0.612825201064572,0.421119309864978,0.361095599303467,0.38897188211079
2.891666,2.09374976,1.17200899,1.17292905,1.75159109,1.17075145,1.19133282,1.58714306,1.13567555,1.09776938,1.38230729,1.09774315,1.03780437,1.86419535,1.22479808,1.1275804,1.76112139,1.23099923,0.99880499,1.97051597,1.18705308,0.95395064,1.96206307,1.15706205,0.87215436,1.28944647,1.12707376,0.91322142,1.44788539,1.1620065,0.87672555,1.27321804,1.06722486,0.81962556,1.38579404,1.02940857,0.76779628,1.21678722,1.02565491,0.94060522,1.21917582,1.02645898,0.85163778,2.10383749,1.15473604,1.18191791,1.75787675,1.09013796,1.17503572,1.62308526,1.06121767,1.0811094,1.38852882,1.01827288,1.0671277,1.88621998,1.06629014,1.12413144,1.77448905,1.02385008,0.98443872,1.9915415,1.11723912,0.95341581,1.98277283,1.12465656,0.86941606,1.30203152,0.95072633,0.98290277,1.47290111,0.93066585,0.96786696,1.31439674,0.96877617,0.81737131,1.46165144,1.00181544,0.79787123,1.22532856,1.00583541,0.93352985,1.22083604,1.00099313,0.86893946,1.57972765,1.14326465,0.76979303,1.58591473,1.17996943,-0.19235978,2.098793625,1.163372515,1.17742348,1.75473392,1.130444705,1.18318427,1.60511416,1.09844661,1.08943939,1.385418055,1.058008015,1.052466035,1.22105789,1.01574516,0.937067535,1.22000593,1.013726055,0.86028862,0.660300232019315,0.449092265395268,0.396041138662015,0.415591658050377
2.9,2.13870168,1.17787242,1.19255674,1.80267644,1.17759621,1.20080543,1.63959074,1.14173782,1.10892558,1.42434013,1.10982788,1.05892134,1.91486979,1.22666645,1.1369766,1.81176353,1.23970151,1.00828683,2.01758075,1.19055295,0.95227522,2.00335765,1.16172767,0.87079483,1.32533538,1.12875032,0.94059616,1.48008037,1.18251801,0.89915919,1.30207777,1.08184612,0.84313375,1.41649818,1.05038321,0.78711522,1.26018882,1.03111649,0.96970117,1.26021469,1.03297865,0.88015676,2.14680052,1.16128433,1.20132494,1.80309796,1.10103345,1.18704796,1.66994226,1.0707823,1.09467232,1.44053566,1.03094709,1.08933604,1.93388045,1.08015907,1.13732743,1.82176208,1.01803255,0.99562311,2.03522682,1.12615144,0.94848055,2.01750183,1.12990117,0.86560857,1.34481764,0.95916229,1.00510645,1.51363313,0.93275523,0.98519766,1.34690177,0.96207553,0.83627486,1.49408603,0.98987722,0.80512881,1.26520562,1.0085423,0.96227586,1.26249409,1.00298584,0.89992982,1.57972765,1.14326465,0.76979303,1.58591473,1.17996943,-0.19235978,2.1427511,1.169578375,1.19694084,1.8028872,1.13931483,1.193926695,1.6547665,1.10626006,1.10179895,1.432437895,1.070387485,1.07412869,1.26269722,1.019829395,0.965988515,1.26135439,1.017982245,0.89004329,0.707207938983347,0.479275653064671,0.435895197967081,0.448336294513253
2.908333,2.18241453,1.18538535,1.2106272,1.851035,1.18955731,1.20794606,1.68988001,1.14901745,1.11669064,1.46914649,1.11084545,1.08037531,1.96476138,1.2307235,1.14495909,1.86274195,1.24462473,1.01630962,2.06405902,1.19504094,0.94982594,2.03946924,1.17216492,0.86974347,1.35649157,1.13786721,0.96504635,1.51264572,1.19673705,0.92033535,1.32594848,1.09919155,0.8652029,1.45138431,1.06060064,0.80287576,1.29957485,1.04223728,0.99739093,1.2982589,1.03916728,0.90903741,2.19044113,1.16912806,1.21954715,1.85454512,1.10847306,1.19890392,1.71401656,1.08258355,1.10802042,1.49013078,1.03904164,1.11029589,1.98220313,1.09515357,1.14916539,1.87162256,1.01725531,1.0064069,2.07925963,1.13371432,0.94247931,2.05230904,1.13558531,0.86234164,1.38628328,0.97518492,1.02988625,1.55584681,0.93771029,0.99689484,1.37820625,0.95901549,0.85643858,1.52000797,0.98216695,0.80804223,1.30591357,1.01183999,0.99141586,1.29828775,1.00778258,0.92790675,1.57972765,1.14326465,0.76979303,1.58591473,1.17996943,-0.19235978,2.18642783,1.177256705,1.215087175,1.85279006,1.149015185,1.20342499,1.701948285,1.1158005,1.11235553,1.479638635,1.074943545,1.0953356,1.30274421,1.027038635,0.994403395,1.298273325,1.02347493,0.91847208,0.753344173526574,0.512477145969687,0.471367845358585,0.481619546582258
2.916667,2.22668195,1.19035614,1.22700238,1.89654851,1.19959986,1.21367693,1.73578417,1.16408396,1.1243645,1.51260233,1.11124778,1.09747875,2.01406884,1.23903131,1.15204871,1.91192234,1.25454783,1.02169573,2.11091423,1.20638049,0.94745636,2.07615256,1.18322182,0.86915374,1.38862002,1.15429461,0.98833203,1.54634249,1.21368587,0.9391861,1.35087955,1.11603558,0.88593847,1.477795,1.07975221,0.81258142,1.33915782,1.0543431,1.02359951,1.33203566,1.05328584,0.93804425,2.23526549,1.17700064,1.23616958,1.90292966,1.11743784,1.20907426,1.75888693,1.09490633,1.12111926,1.53500211,1.05453062,1.12793577,2.03045583,1.11126018,1.1597569,1.92033732,1.02658391,1.01361358,2.12316346,1.14228773,0.93702346,2.09028697,1.13829327,0.85938281,1.43303359,0.99311483,1.05568862,1.59849036,0.94481009,1.0050385,1.4079423,0.96171892,0.87955946,1.53996587,0.97815871,0.80930841,1.34850502,1.01845396,1.02125001,1.33736706,1.0173831,0.95810807,1.57972765,1.14326465,0.76979303,1.58591473,1.17996943,-0.19235978,2.23097372,1.18367839,1.23158598,1.899739085,1.15851885,1.211375595,1.74733555,1.129495145,1.12274188,1.52380222,1.0828892,1.11270726,1.34383142,1.03639853,1.02242476,1.33470136,1.03533447,0.94807616,0.799379411006398,0.54555950258462,0.507845269146638,0.518383894945064
2.925,2.27098894,1.19532359,1.24196863,1.94582713,1.20897508,1.22060478,1.77888846,1.17480326,1.13241386,1.5599848,1.11260259,1.11675036,2.06400037,1.25519359,1.15871346,1.96188056,1.26121151,1.0264287,2.15698361,1.21501911,0.94411701,2.1136508,1.19563496,0.86884665,1.43114245,1.16155171,1.01716757,1.58140814,1.22614002,0.95576382,1.38017106,1.12402749,0.90641648,1.50515723,1.09278929,0.82156163,1.37545133,1.07060349,1.04707158,1.36505198,1.06176531,0.96646512,2.28035903,1.18731654,1.25193989,1.95300925,1.12716305,1.21890652,1.80320442,1.10745716,1.13448822,1.58389878,1.05966878,1.14431775,2.07898951,1.12195897,1.16914034,1.96927333,1.03819382,1.02180195,2.16862774,1.14926946,0.931566,2.12790656,1.14782178,0.85666132,1.48205829,1.00836444,1.07923865,1.64173853,0.95200604,1.01009703,1.43881083,0.96850187,0.90529048,1.55495679,0.97612929,0.8111524,1.39529836,1.03073907,1.05141318,1.37520206,1.03546035,0.98625445,1.57972765,1.14326465,0.76979303,1.58591473,1.17996943,-0.19235978,2.275673985,1.191320065,1.24695426,1.94941819,1.168069065,1.21975565,1.79104644,1.14113021,1.13345104,1.57194179,1.086135685,1.130534055,1.385374845,1.05067128,1.04924238,1.37012702,1.04861283,0.976359785,0.845182503087864,0.582883104718475,0.545553113005987,0.555037822684319
2.933333,2.31611133,1.20470881,1.25581944,1.99234271,1.22324014,1.22694373,1.82422721,1.18379438,1.14340091,1.60858226,1.12490153,1.13318074,2.11485076,1.26295066,1.16420186,2.01220369,1.27091265,1.03035307,2.20380473,1.22690773,0.93950522,2.15110517,1.20626581,0.86764091,1.47751963,1.16326296,1.04410267,1.61711717,1.23494172,0.96849447,1.41465902,1.13200951,0.92632818,1.52754533,1.10766065,0.83047241,1.41553056,1.0814544,1.06972039,1.40310192,1.07196736,0.99503326,2.32572031,1.19681692,1.26593232,1.99939311,1.14149523,1.22841775,1.85266721,1.1124227,1.14874566,1.63044643,1.06903589,1.15674996,2.12744308,1.13300776,1.17647779,2.01838946,1.05206788,1.02953529,2.21342802,1.15857947,0.92703503,2.16881227,1.15642178,0.85387427,1.53309596,1.02295685,1.09919524,1.68306148,0.96282351,1.01139796,1.46992469,0.97669774,0.93141258,1.56438863,0.97629225,0.81656444,1.44088638,1.05073774,1.0825783,1.41770256,1.05132234,1.01590598,1.57972765,1.14326465,0.76979303,1.58591473,1.17996943,-0.19235978,2.32091582,1.200762865,1.26087588,1.99586791,1.182367685,1.22768074,1.83844721,1.14810854,1.146073285,1.619514345,1.09696871,1.14496535,1.42820847,1.06609607,1.076149345,1.41040224,1.06164485,1.00546962,0.890970433651004,0.619970094688544,0.583108586922874,0.595200348210852
2.941666,2.36114812,1.21703899,1.26814663,2.04476523,1.228338,1.23206377,1.86953032,1.18941677,1.15575922,1.65754569,1.13340127,1.1487875,2.16273856,1.27250099,1.16840947,2.06209779,1.27814353,1.03443408,2.2500875,1.23466444,0.93364114,2.19158125,1.21314359,0.86544561,1.52711916,1.16250634,1.07007802,1.65394604,1.24344456,0.97812217,1.45051467,1.13474321,0.94827682,1.55127668,1.11219692,0.84034961,1.45905387,1.09113371,1.09112906,1.44164133,1.0787214,1.01965678,2.37130284,1.2077508,1.27876353,2.04853392,1.15394723,1.23780084,1.90183187,1.12248623,1.16508162,1.68078828,1.07290506,1.16760266,2.17721295,1.1450659,1.18284106,2.06708908,1.06326556,1.03736663,2.25925612,1.16989553,0.92223078,2.21128345,1.16520441,0.85012507,1.58488345,1.03732026,1.11646068,1.72566736,0.97162127,1.01356637,1.50110543,0.98843449,0.95503324,1.56961298,0.97671843,0.82661521,1.48917258,1.07543707,1.11208868,1.46145117,1.07780695,1.04649651,1.57972765,1.14326465,0.76979303,1.58591473,1.17996943,-0.19235978,2.36622548,1.212394895,1.27345508,2.046649575,1.191142615,1.234932305,1.885681095,1.1559515,1.16042042,1.669166985,1.103153165,1.15819508,1.474113225,1.08328539,1.10160887,1.45154625,1.078264175,1.033076645,0.936500554179586,0.660804758401279,0.623215299996029,0.637022227424647
2.95,2.40751338,1.22635019,1.27908695,2.09519911,1.23613513,1.23614514,1.91909277,1.19463205,1.16753852,1.70210993,1.14743459,1.16143823,2.20728159,1.28187776,1.17214382,2.11040139,1.28774381,1.03695953,2.29583955,1.24721742,0.92848474,2.2329843,1.22089815,0.86246538,1.57229125,1.16730273,1.08770525,1.69091666,1.25168419,0.98360115,1.48532999,1.14519858,0.9694764,1.56558919,1.11384392,0.84993804,1.50392735,1.09882879,1.11070824,1.48196864,1.08911431,1.04397631,2.417521,1.21806991,1.28923273,2.09697104,1.16625619,1.24634969,1.95275211,1.1314261,1.18110454,1.72925031,1.08580601,1.17834222,2.22675943,1.15653706,1.18749321,2.11702418,1.07729065,1.04445016,2.30378342,1.17817509,0.91697937,2.25677967,1.16975045,0.84508884,1.63581562,1.04465699,1.12968922,1.76680291,0.97591937,1.01535189,1.53164768,0.99881959,0.97684842,1.57275057,0.97652364,0.83976877,1.53748977,1.08933377,1.13743055,1.50513232,1.0985713,1.07480466,1.57972765,1.14326465,0.76979303,1.58591473,1.17996943,-0.19235978,2.41251719,1.22221005,1.28415984,2.096085075,1.20119566,1.241247415,1.93592244,1.163029075,1.17432153,1.71568012,1.1166203,1.169890225,1.52070856,1.09408128,1.124069395,1.49355048,1.093842805,1.059390485,0.982010188004253,0.70160546563434,0.664348835737668,0.681740709061206
2.958333,2.45472717,1.22989798,1.28801382,2.15112996,1.23880804,1.24108624,1.96613717,1.20787156,1.17989552,1.74786186,1.1585753,1.17490911,2.2525394,1.29383671,1.17491186,2.15890861,1.29289794,1.03892851,2.34090471,1.25330675,0.92407614,2.27614427,1.23258364,0.85780668,1.6163398,1.17050362,1.10306573,1.72904313,1.26463807,0.98810416,1.52226245,1.14733124,0.99027151,1.57700443,1.11490548,0.86061162,1.55071223,1.10432243,1.13208246,1.52164626,1.09488976,1.06733203,2.46436858,1.22887266,1.298154,2.14765882,1.17518604,1.25410092,2.00287652,1.14633203,1.19688368,1.78014767,1.09048474,1.1887399,2.27894044,1.16552794,1.19117224,2.16648269,1.08753812,1.04924941,2.34868813,1.18563795,0.91142797,2.30027223,1.17724454,0.8389653,1.68499863,1.05062842,1.1397624,1.80954719,0.98155409,1.01761913,1.56693423,1.00500667,0.99970996,1.57591581,0.97795671,0.85749042,1.58856487,1.09501374,1.15581787,1.55032301,1.11377263,1.09737766,1.57972765,1.14326465,0.76979303,1.58591473,1.17996943,-0.19235978,2.459547875,1.22938532,1.29308391,2.14939439,1.20699704,1.24759358,1.984506845,1.177101795,1.1883896,1.764004765,1.12453002,1.181824505,1.56963855,1.099668085,1.143950165,1.535984635,1.104331195,1.082354845,1.02729438001552,0.746240830950466,0.707615992734172,0.724654350451815
2.966666,2.50181127,1.23588669,1.29544675,2.20167804,1.24492621,1.24493587,2.01773429,1.21655524,1.19137204,1.79518569,1.1778878,1.18729925,2.3000989,1.30239558,1.17743707,2.20696139,1.29926503,1.04052889,2.38516235,1.2633636,0.92000377,2.32498503,1.24067247,0.85208344,1.66296041,1.17052376,1.11643505,1.76529956,1.26643288,0.9908452,1.56158197,1.14875185,1.00952458,1.58676195,1.11411583,0.87369436,1.60201168,1.10716808,1.15467107,1.56672728,1.0925436,1.09199476,2.51152802,1.24001646,1.30519903,2.19796777,1.18718147,1.26192665,2.0525918,1.16033256,1.21077597,1.82838368,1.10527992,1.19921184,2.32715297,1.17725682,1.19366193,2.21757388,1.10095274,1.05255663,2.390486,1.19311309,0.90561956,2.34581852,1.1868223,0.83053666,1.7377249,1.05401468,1.14736259,1.84495044,0.996589,1.01164496,1.6052736,1.00586319,1.02000999,1.581164,0.9817822,0.87803274,1.63967764,1.10010958,1.17387402,1.59553289,1.11435676,1.11432552,1.57972765,1.14326465,0.76979303,1.58591473,1.17996943,-0.19235978,2.506669645,1.237951575,1.30032289,2.199822905,1.21605384,1.25343126,2.035163045,1.1884439,1.201074005,1.811784685,1.14158386,1.193255545,1.62084466,1.10363883,1.164272545,1.581130085,1.10345018,1.10316014,1.07221686622257,0.789760931530488,0.756087665168256,0.769728704516375
