Time,temple_left_X,temple_left_Y,temple_left_Z,spine_front_left_X,spine_front_left_Y,spine_front_left_Z,spine_mid_left_X,spine_mid_left_Y,spine_mid_left_Z,spine_back_left_X,spine_back_left_Y,spine_back_left_Z,left_shoulder_X,left_shoulder_Y,left_shoulder_Z,left_elbow_X,left_elbow_Y,left_elbow_Z,left_wrist_X,left_wrist_Y,left_wrist_Z,left_hand_X,left_hand_Y,left_hand_Z,left_hip_X,left_hip_Y,left_hip_Z,left_knee_X,left_knee_Y,left_knee_Z,left_ankle_bone_X,left_ankle_bone_Y,left_ankle_bone_Z,left_foot_X,left_foot_Y,left_foot_Z,tail_1_left_X,tail_1_left_Y,tail_1_left_Z,tail_2_left_X,tail_2_left_Y,tail_2_left_Z,temple_right_X,temple_right_Y,temple_right_Z,spine_front_right_X,spine_front_right_Y,spine_front_right_Z,spine_mid_right_X,spine_mid_right_Y,spine_mid_right_Z,spine_back_right_X,spine_back_right_Y,spine_back_right_Z,right_shoulder_X,right_shoulder_Y,right_shoulder_Z,right_elbow_X,right_elbow_Y,right_elbow_Z,right_wrist_X,right_wrist_Y,right_wrist_Z,right_hand_X,right_hand_Y,right_hand_Z,right_hip_X,right_hip_Y,right_hip_Z,right_knee_X,right_knee_Y,right_knee_Z,right_ankle_bone_X,right_ankle_bone_Y,right_ankle_bone_Z,right_foot_X,right_foot_Y,right_foot_Z,tail_1_right_X,tail_1_right_Y,tail_1_right_Z,tail_2_right_X,tail_2_right_Y,tail_2_right_Z,object_1_X,object_1_Y,object_1_Z,object_2_X,object_2_Y,object_2_Z,midtempleX,midtempleY,midtempleZ,midspinefrontX,midspinefrontY,midspinefrontZ,midspinemidX,midspinemidY,midspinemidZ,midspinebackX,midspinebackY,midspinebackZ,midtail1X,midtail1Y,midtail1Z,midtail2X,midtail2Y,midtail2Z,head_obj1_dist,spinefront_obj1_dist,lefthand_obj1_dist,righthand_obj1_dist
2.458333,0.86355209,0.59476292,0.43615544,0.9240948,0.9165085,0.51152265,0.94154793,1.10968339,0.45745146,0.96498346,1.34124398,0.36975437,0.91872013,0.78022587,0.45861217,0.98295021,0.9226644,0.36082867,0.92336375,0.86640179,0.18497612,0.9265126,0.93889987,0.14455819,0.99177724,1.41898608,0.24992186,0.95191669,1.35980606,0.12418077,0.90925831,1.5243541,-0.05599502,0.87362593,1.5386827,-0.20354985,0.95175856,1.47849727,0.32196254,0.95825529,1.53272974,0.31495366,0.66004944,0.65695304,0.43552288,0.69494367,1.00811958,0.53872609,0.69535691,1.19196641,0.46580333,0.71661115,1.41994619,0.35406455,0.63092452,0.89872527,0.48008764,0.61918533,1.0260421,0.36653945,0.66513628,0.81775779,0.3128255,0.6848318,0.84562713,0.24095851,0.70727754,1.50719678,0.27627766,0.67851204,1.49133277,0.12871356,0.72115242,1.64985025,-0.06952159,0.68418103,1.68962562,-0.2061847,0.83476549,1.54681337,0.31046703,0.79417145,1.61326778,0.30443171,0.81095874,0.11508609,0.23151425,0.81295455,0.09964574,-0.23540983,0.761800765,0.62585798,0.43583916,0.809519235,0.96231404,0.52512437,0.81845242,1.1508249,0.461627395,0.840797305,1.380595085,0.36190946,0.893262025,1.51265532,0.316214785,0.87621337,1.57299876,0.309692685,0.55231612231292,0.896662798382013,0.836410900843306,0.74140907073288
2.466667,0.85813165,0.54314035,0.44048622,0.9184227,0.86349654,0.52482516,0.94297504,1.06291223,0.47007883,0.96594334,1.28959668,0.38372242,0.91495216,0.72553593,0.47267652,0.97870529,0.87320602,0.38387498,0.91962707,0.79280561,0.21903807,0.92315602,0.86706448,0.17748281,0.99677545,1.37365592,0.27158269,0.94665283,1.31405771,0.14310256,0.92185694,1.47624302,-0.03815952,0.90467274,1.50834501,-0.18732023,0.94693351,1.42540872,0.3420274,0.95574278,1.48137331,0.3350504,0.65743005,0.60444576,0.44260114,0.69248986,0.95494807,0.5565201,0.69752079,1.14377725,0.48158401,0.71486515,1.36997819,0.37405601,0.63034201,0.84881568,0.49997482,0.61531323,0.96194571,0.37444389,0.65301967,0.75127506,0.34814402,0.68374676,0.76852286,0.27070129,0.70443261,1.45601797,0.29657331,0.67655253,1.44160545,0.15096563,0.72095257,1.60338247,-0.04501631,0.67870551,1.65613139,-0.18381888,0.82453096,1.49477839,0.33421543,0.79025567,1.56019688,0.32394281,0.81095874,0.11508609,0.23151425,0.81295455,0.09964574,-0.23540983,0.75778085,0.573793055,0.44154368,0.80545628,0.909222305,0.54067263,0.820247915,1.10334474,0.47583142,0.840404245,1.329787435,0.378889215,0.885732235,1.460093555,0.338121415,0.872999225,1.520785095,0.329496605,0.507299053015564,0.852209779904456,0.76221986668865,0.666856899452585
2.475,0.85375869,0.49183756,0.4447656,0.9148854,0.81129426,0.53761947,0.94464892,1.01339531,0.48288804,0.96607548,1.23580801,0.39950022,0.91254318,0.67226219,0.48465523,0.97382021,0.82466292,0.40353557,0.91490442,0.72025388,0.25052702,0.9219358,0.79423481,0.21063875,0.99215102,1.32547975,0.29353169,0.94782871,1.26672339,0.16326302,0.93343943,1.43186426,-0.02202591,0.93226647,1.4687109,-0.16699007,0.94093812,1.37339878,0.36305034,0.95369661,1.43035722,0.3574374,0.65282959,0.55098766,0.44953534,0.69054437,0.90139538,0.57194841,0.69631892,1.09377885,0.49754789,0.71418941,1.31925797,0.39535895,0.62813723,0.79699033,0.5146932,0.60433984,0.89923006,0.37820965,0.64317793,0.68794954,0.37539795,0.6806041,0.69283819,0.29791763,0.70116585,1.40586269,0.31730416,0.67309445,1.39153779,0.17113099,0.71385574,1.56019115,-0.0192764,0.66744018,1.6134069,-0.15670124,0.815929,1.44282055,0.3585628,0.7872014,1.50823021,0.34631535,0.81095874,0.11508609,0.23151425,0.81295455,0.09964574,-0.23540983,0.75329414,0.52141261,0.44715047,0.802714885,0.85634482,0.55478394,0.82048392,1.05358708,0.490217965,0.840132445,1.27753299,0.397429585,0.87843356,1.408109665,0.36080657,0.870449005,1.469293715,0.351876375,0.463600502937992,0.808724772972344,0.68847271421904,0.595985931125361
2.483333,0.83992368,0.43668467,0.45197392,0.90990138,0.75822926,0.54956281,0.94502276,0.96184832,0.49570075,0.96320802,1.18162715,0.41680828,0.91060281,0.61941141,0.49512699,0.96975577,0.77609873,0.41829553,0.90856594,0.649441,0.27989164,0.90751517,0.72268349,0.24024168,0.99024349,1.27795649,0.31451809,0.95132637,1.22006464,0.18352181,0.94162971,1.38891721,-0.00358218,0.95423055,1.42179501,-0.14529973,0.9353478,1.32388842,0.38413489,0.94390649,1.38555086,0.37838015,0.64508981,0.49816367,0.45578331,0.68764496,0.84816039,0.58396518,0.69491291,1.04106498,0.51340789,0.71479225,1.26813912,0.41635221,0.62273455,0.74342728,0.52405739,0.59094507,0.8372159,0.38100132,0.63307315,0.62732172,0.39590254,0.67480016,0.61869514,0.32064679,0.69674605,1.35631919,0.3389999,0.66878635,1.34035969,0.19040863,0.69896775,1.5179379,0.00679495,0.65477175,1.56831527,-0.12706342,0.80391985,1.39264286,0.3811284,0.78470832,1.45770097,0.37043351,0.81095874,0.11508609,0.23151425,0.81295455,0.09964574,-0.23540983,0.742506745,0.46742417,0.453878615,0.79877317,0.803194825,0.566763995,0.819967835,1.00145665,0.50455432,0.839000135,1.224883135,0.416580245,0.869633825,1.35826564,0.382631645,0.864307405,1.421625915,0.37440683,0.422224713937282,0.76552890920075,0.615283603467141,0.529250265787718
2.491667,0.8330667,0.38455653,0.45814043,0.90391725,0.70421362,0.56079423,0.94276559,0.90740758,0.50803506,0.96194303,1.12739122,0.43492931,0.9080435,0.56700188,0.50396663,0.96753782,0.72624314,0.42695087,0.89806062,0.58173841,0.30682111,0.8880353,0.65038586,0.26955858,0.9911052,1.23089528,0.33383253,0.95483243,1.17109382,0.20280951,0.94472545,1.34628499,0.02034936,0.96441412,1.37519681,-0.12177006,0.92946881,1.27577376,0.40520659,0.93914127,1.33692265,0.39815104,0.63603574,0.44529083,0.45806202,0.6863606,0.79371828,0.59278536,0.69220889,0.98649764,0.52845192,0.71614516,1.21692276,0.43791106,0.61791611,0.68808717,0.53096861,0.57813078,0.77537394,0.38258749,0.62392151,0.56487113,0.41015986,0.66767913,0.54401529,0.33796066,0.69347173,1.30532289,0.36042902,0.66409796,1.28666031,0.20890805,0.68417263,1.47385931,0.03440003,0.6461795,1.52445006,-0.0959338,0.80233347,1.34133697,0.4042435,0.78145522,1.40863788,0.39506283,0.81095874,0.11508609,0.23151425,0.81295455,0.09964574,-0.23540983,0.73455122,0.41492368,0.458101225,0.795138925,0.74896595,0.576789795,0.81748724,0.94695261,0.51824349,0.839044095,1.17215699,0.436420185,0.86590114,1.308555365,0.404725045,0.860298245,1.372780265,0.396606935,0.383513163697427,0.721989712832046,0.542156813946514,0.464585991455059
2.5,0.82691884,0.33299461,0.46304443,0.89930904,0.64993238,0.57020146,0.94046658,0.85276508,0.51978981,0.95902747,1.07423592,0.45283562,0.903597,0.51449645,0.51166964,0.96531951,0.67386729,0.42906415,0.88908958,0.51310581,0.3347564,0.86995417,0.57720256,0.2958346,0.98730719,1.18232286,0.3523362,0.95936221,1.11821949,0.22250502,0.94535905,1.30460143,0.04523993,0.96887982,1.32771146,-0.0979687,0.92478192,1.22905183,0.42687878,0.92770869,1.2918936,0.4164221,0.63204026,0.39191216,0.46386683,0.68061292,0.74004,0.59983885,0.69115448,0.93025714,0.54200631,0.71866274,1.16369677,0.45948678,0.61208892,0.63244212,0.53528482,0.57461745,0.71477979,0.38285303,0.61711395,0.50057584,0.41893968,0.66370118,0.47388363,0.34967828,0.68870974,1.25350177,0.38051215,0.66079414,1.23174405,0.22786939,0.66929269,1.4263469,0.06213066,0.63932824,1.47925723,-0.06535511,0.80142903,1.29034853,0.42711562,0.77782494,1.35974193,0.41879585,0.81095874,0.11508609,0.23151425,0.81295455,0.09964574,-0.23540983,0.72947955,0.362453385,0.46345563,0.78996098,0.69498619,0.585020155,0.81581053,0.89151111,0.53089806,0.838845105,1.118966345,0.4561612,0.863105475,1.25970018,0.4269972,0.852766815,1.325817765,0.417608975,0.348749538773856,0.679478812601906,0.470286295813803,0.405441983116014
2.508333,0.83010912,0.28581592,0.46514511,0.89538252,0.59610987,0.57839817,0.93714225,0.79801804,0.53024888,0.95794892,1.02166414,0.47035843,0.897843,0.46232671,0.51805699,0.96072477,0.618788,0.42663702,0.88035452,0.44609237,0.35998511,0.86678487,0.5037452,0.3196083,0.98323244,1.13325953,0.37036169,0.9594689,1.06464708,0.24119526,0.95131522,1.2568481,0.0706626,0.97093153,1.27954042,-0.07383081,0.92061013,1.18241632,0.44782194,0.92625469,1.2438587,0.43415162,0.63029814,0.33807427,0.4693979,0.67660129,0.68490553,0.60576701,0.68788135,0.87354106,0.55355924,0.71942675,1.11079276,0.48109156,0.60708272,0.57631618,0.53874242,0.57268631,0.65469474,0.38003647,0.61504513,0.4378452,0.42161351,0.65987176,0.40694317,0.35700777,0.68198365,1.2015425,0.39884835,0.660137,1.17524207,0.24690196,0.66176909,1.37384379,0.09081481,0.63383138,1.43027472,-0.03608067,0.79350084,1.24085236,0.44938552,0.77294332,1.31131744,0.43987802,0.81095874,0.11508609,0.23151425,0.81295455,0.09964574,-0.23540983,0.73020363,0.311945095,0.467271505,0.785991905,0.6405077,0.59208259,0.8125118,0.83577955,0.54190406,0.838687835,1.06622845,0.475724995,0.857055485,1.21163434,0.44860373,0.849599005,1.27758807,0.43701482,0.317578870402042,0.63773092987189,0.402409023534726,0.35179035551538
2.516667,0.82717127,0.23581022,0.46844232,0.89213228,0.54266906,0.58483529,0.93246555,0.7430644,0.53901708,0.95523328,0.96997005,0.48785114,0.88699317,0.40833101,0.52553689,0.95559549,0.56309128,0.42221564,0.87427354,0.38245374,0.38185537,0.86878723,0.43151507,0.33962357,0.98302746,1.08537722,0.38861403,0.9586215,1.00982833,0.25765949,0.95181292,1.2074641,0.09667221,0.97308701,1.2299298,-0.04889907,0.9209674,1.13646615,0.46729171,0.92770696,1.19517922,0.45100191,0.63064373,0.28448737,0.47827247,0.66894305,0.63026863,0.6110633,0.68555814,0.81622291,0.56338084,0.72080064,1.05710661,0.5012098,0.600784,0.52170813,0.5406788,0.5730918,0.59528267,0.37751526,0.61272383,0.37787482,0.42212921,0.65355343,0.33954993,0.36035699,0.670214,1.15072286,0.41613534,0.65467262,1.11925864,0.26588917,0.65484035,1.32002223,0.11985572,0.62875777,1.3754077,-0.00825859,0.7828272,1.19232786,0.46900043,0.76734495,1.26239204,0.45751375,0.81095874,0.11508609,0.23151425,0.81295455,0.09964574,-0.23540983,0.7289075,0.260148795,0.473357395,0.780537665,0.586468845,0.597949295,0.809011845,0.779643655,0.55119896,0.83801696,1.01353833,0.49453047,0.8518973,1.164397005,0.46814607,0.847525955,1.22878563,0.45425783,0.293706828573913,0.597830900606265,0.339350937394289,0.302920614574923
2.525,0.82262391,0.18500789,0.47362554,0.88622475,0.48949137,0.59013927,0.92628998,0.68813729,0.5461936,0.95177412,0.91824955,0.50506794,0.87907606,0.3562018,0.53047758,0.94707733,0.50563425,0.41730532,0.86262661,0.32317817,0.39477754,0.8694157,0.36323005,0.35399571,0.98239589,1.03617036,0.40531471,0.95268303,0.95561671,0.27337989,0.9534778,1.1560694,0.12335559,0.97542429,1.17835057,-0.02336286,0.92222726,1.09018219,0.48561883,0.93065858,1.1451149,0.46597183,0.62654811,0.23227425,0.48365396,0.66293311,0.57421303,0.6150232,0.68289012,0.75845224,0.57169271,0.7204057,1.00406718,0.52029872,0.59575027,0.46728018,0.54130477,0.57119292,0.53505868,0.37541139,0.60617131,0.32032397,0.41888943,0.64829063,0.27494207,0.35860568,0.66599798,1.0981468,0.43276176,0.65417928,1.0606215,0.28385496,0.64868349,1.26546693,0.14939313,0.62310642,1.3144815,0.01884653,0.77079374,1.14490926,0.48646724,0.76096296,1.21325994,0.47089735,0.81095874,0.11508609,0.23151425,0.81295455,0.09964574,-0.23540983,0.72458601,0.20864107,0.47863975,0.77457893,0.5318522,0.602581235,0.80459005,0.723294765,0.558943155,0.83608991,0.961158365,0.51268333,0.8465105,1.117545725,0.486043035,0.84581077,1.17918742,0.46843459,0.277999632231238,0.559203172717357,0.282832722825091,0.261088260808826
2.533333,0.81751263,0.13396755,0.47881532,0.8805511,0.43722871,0.59369421,0.9196111,0.6327191,0.5523293,0.94770485,0.86668861,0.52124721,0.87382585,0.30540937,0.53484035,0.93778318,0.44859532,0.4122338,0.8488487,0.26734573,0.40194383,0.8627103,0.29703885,0.36176422,0.98149639,0.98603606,0.42161784,0.94747531,0.8997919,0.28930208,0.95070881,1.10602808,0.15050448,0.97842199,1.12396264,0.00395885,0.91776085,1.04104602,0.50312644,0.92852616,1.09582567,0.48033535,0.62256342,0.18031818,0.48901591,0.6550771,0.51932895,0.61788785,0.67939782,0.70156115,0.57833713,0.71948576,0.949938,0.53796411,0.59075445,0.41409022,0.54072046,0.5802986,0.47143415,0.37277526,0.60207629,0.26011932,0.4145605,0.6412248,0.20645474,0.35502651,0.67199689,1.04340541,0.45241019,0.65113962,1.00082266,0.30108032,0.6434536,1.20962811,0.17943493,0.61692822,1.25097704,0.04668865,0.76818699,1.09629977,0.50338209,0.75606394,1.1637969,0.4806737,0.81095874,0.11508609,0.23151425,0.81295455,0.09964574,-0.23540983,0.720038025,0.157142865,0.483915615,0.7678141,0.47827883,0.60579103,0.79950446,0.667140125,0.565333215,0.833595305,0.908313305,0.52960566,0.84297392,1.068672895,0.503254265,0.84229505,1.129811285,0.480504525,0.27155441037364,0.523310170354643,0.229673867732165,0.228939116275602
2.541667,0.8115707,0.08285471,0.48352388,0.87499565,0.38665339,0.59620243,0.91547376,0.57701117,0.55712318,0.94409192,0.81530166,0.53605479,0.87443793,0.25673729,0.53661203,0.93091875,0.39335418,0.40727201,0.8284632,0.2130626,0.40405297,0.8407461,0.23246528,0.36323926,0.97415733,0.93253452,0.43657511,0.94300056,0.84380692,0.30461881,0.94792068,1.05554628,0.1746161,0.96851516,1.06764257,0.02916286,0.90986449,0.99218011,0.52045792,0.91862929,1.04803908,0.49072781,0.61807293,0.12868485,0.49412757,0.64727074,0.46474773,0.6191029,0.67358965,0.64553595,0.58326584,0.71780908,0.8951211,0.55473995,0.58728755,0.36055997,0.53900528,0.58248365,0.41052794,0.37183589,0.59875268,0.19769919,0.40553448,0.63227224,0.14221801,0.34763378,0.68122804,0.98778695,0.47060743,0.65250409,0.93815458,0.31730399,0.64007998,1.15217245,0.20945159,0.61142451,1.18764234,0.07595599,0.7659502,1.04770684,0.51891261,0.75163645,1.11346662,0.48898107,0.81095874,0.11508609,0.23151425,0.81295455,0.09964574,-0.23540983,0.714821815,0.10576978,0.488825725,0.761133195,0.42570056,0.607652665,0.794531705,0.61127356,0.57019451,0.8309505,0.85521138,0.54539737,0.837907345,1.019943475,0.519685265,0.83513287,1.08075285,0.48985444,0.27484231324006,0.490350936724546,0.178931940469905,0.214822604985037
2.55,0.80694699,0.03233166,0.48772505,0.86842078,0.3360053,0.59764564,0.90847164,0.52098787,0.56051499,0.94219315,0.76271009,0.54975498,0.87263703,0.20692044,0.53963977,0.92012054,0.33602545,0.40150285,0.80858582,0.16061693,0.40241838,0.81719154,0.16890609,0.36367345,0.97152668,0.8808915,0.45138499,0.93605787,0.78797764,0.31865269,0.94418925,1.00210404,0.19992141,0.95942807,1.00850856,0.0550171,0.90324718,0.94080687,0.53632784,0.91330397,1.00143981,0.50057876,0.61424428,0.0767544,0.49869013,0.64097178,0.41029009,0.61917305,0.66903549,0.5897947,0.58627272,0.71445835,0.83995968,0.56992865,0.58480406,0.30673116,0.53645992,0.58384019,0.35172081,0.37003556,0.59615874,0.13722755,0.39561164,0.62005633,0.07438468,0.33808494,0.68957758,0.93299913,0.49056789,0.64316493,0.87869543,0.33386478,0.63707805,1.09385145,0.23935188,0.60834801,1.1245364,0.1060923,0.76392353,0.99847865,0.53354621,0.74796385,1.06244826,0.49849287,0.81095874,0.11508609,0.23151425,0.81295455,0.09964574,-0.23540983,0.710595635,0.05454303,0.49320759,0.75469628,0.373147695,0.608409345,0.788753565,0.555391285,0.573393855,0.82832575,0.801334885,0.559841815,0.833585355,0.96964276,0.534937025,0.83063391,1.031944035,0.499535815,0.286743123997351,0.460229474301121,0.142833799713093,0.222390752700899
2.558333,0.80109161,-0.01755456,0.49179244,0.86062378,0.28585222,0.59832942,0.90122533,0.46576589,0.56270534,0.93998224,0.70999682,0.56260973,0.86787021,0.15661186,0.54240507,0.90944928,0.27852973,0.39566219,0.79018223,0.10628173,0.39679304,0.79171139,0.10703332,0.35957053,0.96779281,0.83000988,0.46423417,0.93094617,0.73274797,0.33284131,0.93898702,0.95068812,0.22496428,0.94609493,0.95214623,0.07949921,0.89895219,0.89217019,0.55120379,0.90653044,0.95155579,0.51228172,0.6106469,0.02477201,0.5026058,0.63466662,0.35607031,0.61792344,0.66312867,0.53466481,0.58753812,0.71104062,0.784473,0.58339173,0.5820322,0.2528103,0.53281027,0.57610708,0.29683104,0.36698654,0.58851844,0.07647209,0.38241258,0.61121273,0.00896906,0.3254225,0.68837327,0.88097948,0.50776297,0.63838112,0.81797469,0.35012999,0.63578963,1.0357579,0.26868394,0.60567749,1.06047678,0.13609402,0.76224828,0.94827574,0.54779762,0.74278009,1.01056767,0.51075089,0.81095874,0.11508609,0.23151425,0.81295455,0.09964574,-0.23540983,0.705869255,0.003608725,0.49719912,0.7476452,0.320961265,0.60812643,0.782177,0.50021535,0.57512173,0.82551143,0.74723491,0.57300073,0.830600235,0.920222965,0.549500705,0.824655265,0.98106173,0.511516305,0.306691136017697,0.433854729319578,0.129744820452047,0.244904168982489
2.566667,0.79596579,-0.06800985,0.49544874,0.85230267,0.23545048,0.59778029,0.89395338,0.41240728,0.56343716,0.93623716,0.65575624,0.57376468,0.86255121,0.10750122,0.54445225,0.89354682,0.21716928,0.38845628,0.77419472,0.0511841,0.38806638,0.7695207,0.04590464,0.34974918,0.9651494,0.77739817,0.47619572,0.92544955,0.67759669,0.34658858,0.93659323,0.89802676,0.25197259,0.94287717,0.89686686,0.10710067,0.89584345,0.83932936,0.56448984,0.90117097,0.9042449,0.52843612,0.60530847,-0.0280906,0.50640076,0.62920767,0.30199224,0.61535567,0.65826678,0.47984552,0.58720881,0.70613331,0.72854662,0.59504825,0.57984555,0.19897358,0.52850044,0.57006305,0.24141297,0.36074668,0.58553851,0.01921951,0.36615494,0.60782039,-0.05383731,0.31048658,0.68616951,0.82961971,0.52446944,0.63525391,0.75896692,0.3664228,0.63497663,0.97755104,0.29721424,0.60355377,0.99446911,0.16551854,0.75985903,0.89746743,0.56204236,0.73718083,0.95880663,0.52510935,0.81095874,0.11508609,0.23151425,0.81295455,0.09964574,-0.23540983,0.70063713,-0.048050225,0.50092475,0.74075517,0.26872136,0.60656798,0.77611008,0.4461264,0.575322985,0.821185235,0.69215143,0.584406465,0.82785124,0.868398395,0.5632661,0.8191759,0.931525765,0.526772735,0.333715945700863,0.411336404680683,0.143117723763512,0.275747952329499
2.575,0.78979582,-0.11811841,0.49857202,0.84688926,0.18598606,0.59542257,0.88504851,0.35887691,0.56310493,0.93089044,0.60257101,0.58323348,0.85738754,0.05843994,0.54511857,0.88485217,0.1598089,0.38150895,0.75757146,-0.00537499,0.37868875,0.7451421,-0.01754386,0.33559015,0.96137041,0.72414947,0.48685506,0.92039812,0.62278116,0.35937196,0.93373144,0.84727561,0.27752128,0.9394955,0.84385115,0.13407871,0.89877152,0.78838789,0.57687837,0.89235049,0.85461146,0.54399788,0.59898198,-0.08079678,0.50964379,0.62158656,0.24944326,0.61187959,0.65251923,0.42589614,0.58554459,0.70059276,0.67286021,0.60470456,0.57542205,0.1456874,0.52333462,0.5666123,0.18448032,0.3550266,0.58460605,-0.03938914,0.34879941,0.60517609,-0.1135246,0.29516381,0.67927897,0.77941972,0.53787369,0.62840539,0.70126897,0.38154852,0.63468778,0.91974813,0.3247754,0.60136861,0.92750913,0.19388786,0.75609094,0.84535348,0.57605541,0.73014408,0.90669137,0.54070103,0.81095874,0.11508609,0.23151425,0.81295455,0.09964574,-0.23540983,0.6943889,-0.099457595,0.504107905,0.73423791,0.21771466,0.60365108,0.76878387,0.392386525,0.57432476,0.8157416,0.63771561,0.59396902,0.82743123,0.816870685,0.57646689,0.811247285,0.880651415,0.542349455,0.365957403419119,0.393579127214062,0.18098156452717,0.314102870269427
2.583333,0.78607291,-0.1683211,0.50112647,0.84347361,0.13634136,0.59126472,0.87830269,0.30623993,0.56200016,0.92535812,0.54898661,0.59048998,0.85050178,0.00918559,0.54386324,0.87679088,0.10179917,0.37394252,0.74403387,-0.06250366,0.36822894,0.7302624,-0.08242672,0.32084042,0.95808339,0.66981322,0.49709135,0.91830611,0.56676728,0.3704139,0.93290967,0.79324919,0.3012808,0.93317705,0.79006732,0.15889679,0.90340346,0.73753041,0.58717597,0.88580292,0.80917859,0.55963576,0.59395909,-0.13208209,0.51221347,0.61594158,0.19671336,0.60709375,0.64790535,0.37155879,0.5830332,0.6945864,0.61777705,0.61263746,0.57260609,0.09217383,0.51745856,0.56142998,0.12804142,0.35051802,0.57930297,-0.09697928,0.33094105,0.59666467,-0.17387454,0.27802697,0.67687732,0.72760946,0.54876333,0.6223917,0.64499152,0.39599788,0.63431513,0.86134976,0.35152075,0.60059053,0.86085194,0.22105998,0.75217748,0.79257584,0.58949792,0.72332752,0.85474592,0.55667615,0.81095874,0.11508609,0.23151425,0.81295455,0.09964574,-0.23540983,0.690016,-0.150201595,0.50666997,0.729707595,0.16652736,0.599179235,0.76310402,0.33889936,0.57251668,0.80997226,0.58338183,0.60156372,0.82779047,0.765053125,0.588336945,0.80456522,0.831962255,0.558155955,0.400893218226606,0.380033543280161,0.231305802024853,0.362744575767799
2.591667,0.78042811,-0.21810907,0.50342709,0.8411954,0.08695135,0.58543909,0.86772102,0.25298569,0.55968815,0.91972333,0.49541274,0.59664291,0.84456879,-0.0402039,0.54069352,0.86888164,0.04440566,0.36605608,0.73425502,-0.12226059,0.35806546,0.73148906,-0.14966869,0.3100085,0.95320261,0.61737227,0.50648332,0.91558927,0.51288986,0.38069993,0.92801744,0.74122,0.32404268,0.92900449,0.7346552,0.18251589,0.90232831,0.68461984,0.59824926,0.8837465,0.75853217,0.57458687,0.59104335,-0.18176998,0.51483524,0.61078298,0.14475185,0.60149395,0.6427294,0.31728619,0.57993525,0.68998593,0.56331134,0.6186775,0.56938034,0.03866692,0.51085365,0.55648375,0.07076839,0.34524956,0.57399517,-0.15566441,0.31309715,0.5860073,-0.23589337,0.26185417,0.6763128,0.67495775,0.55877256,0.61682677,0.58798552,0.40957418,0.63447315,0.8033126,0.37720263,0.60047245,0.79542702,0.24696411,0.74648356,0.73828733,0.60213631,0.72295058,0.79961002,0.57269025,0.81095874,0.11508609,0.23151425,0.81295455,0.09964574,-0.23540983,0.68573573,-0.199939525,0.509131165,0.72598919,0.1158516,0.59346652,0.75522521,0.28513594,0.5698117,0.80485463,0.52936204,0.607660205,0.824405935,0.711453585,0.600192785,0.80334854,0.779071095,0.57363856,0.438170163102995,0.371792759734392,0.287353216190829,0.417983543271229
2.6,0.76945674,-0.26589233,0.50372881,0.83756566,0.03662514,0.57871532,0.86434841,0.20111877,0.55726403,0.91358346,0.44087157,0.60126185,0.83898681,-0.08937053,0.536026,0.86072683,-0.01370595,0.35751766,0.7272048,-0.18362428,0.34420905,0.72786355,-0.21759516,0.29723552,0.94924414,0.56565601,0.51536381,0.91293669,0.45827582,0.38850227,0.92769563,0.68925834,0.34883758,0.91999197,0.68068552,0.20536873,0.89234495,0.62976754,0.60913306,0.88010639,0.7068848,0.59081328,0.58942395,-0.2311683,0.51671106,0.60747677,0.09233133,0.59469151,0.63656247,0.26306731,0.57663924,0.68534684,0.50876427,0.62331319,0.56611758,-0.01567786,0.50200552,0.55000538,0.01013629,0.33757311,0.57036215,-0.21390091,0.29331025,0.57575005,-0.29694033,0.24395725,0.67684823,0.62178707,0.56739271,0.62003672,0.52852583,0.42186022,0.63484132,0.74462461,0.40211824,0.60175884,0.73119944,0.27182463,0.74325871,0.68309683,0.61403859,0.72318959,0.74432892,0.58820266,0.81095874,0.11508609,0.23151425,0.81295455,0.09964574,-0.23540983,0.679440345,-0.248530315,0.510219935,0.722521215,0.064478235,0.586703415,0.75045544,0.23209304,0.566951635,0.79946515,0.47481792,0.61228752,0.81780183,0.656432185,0.611585825,0.80164799,0.72560686,0.58950797,0.476645399704874,0.369515485127787,0.349143108242324,0.474598490177258
