Time,temple_left_X,temple_left_Y,temple_left_Z,spine_front_left_X,spine_front_left_Y,spine_front_left_Z,spine_mid_left_X,spine_mid_left_Y,spine_mid_left_Z,spine_back_left_X,spine_back_left_Y,spine_back_left_Z,left_shoulder_X,left_shoulder_Y,left_shoulder_Z,left_elbow_X,left_elbow_Y,left_elbow_Z,left_wrist_X,left_wrist_Y,left_wrist_Z,left_hand_X,left_hand_Y,left_hand_Z,left_hip_X,left_hip_Y,left_hip_Z,left_knee_X,left_knee_Y,left_knee_Z,left_ankle_bone_X,left_ankle_bone_Y,left_ankle_bone_Z,left_foot_X,left_foot_Y,left_foot_Z,tail_1_left_X,tail_1_left_Y,tail_1_left_Z,tail_2_left_X,tail_2_left_Y,tail_2_left_Z,temple_right_X,temple_right_Y,temple_right_Z,spine_front_right_X,spine_front_right_Y,spine_front_right_Z,spine_mid_right_X,spine_mid_right_Y,spine_mid_right_Z,spine_back_right_X,spine_back_right_Y,spine_back_right_Z,right_shoulder_X,right_shoulder_Y,right_shoulder_Z,right_elbow_X,right_elbow_Y,right_elbow_Z,right_wrist_X,right_wrist_Y,right_wrist_Z,right_hand_X,right_hand_Y,right_hand_Z,right_hip_X,right_hip_Y,right_hip_Z,right_knee_X,right_knee_Y,right_knee_Z,right_ankle_bone_X,right_ankle_bone_Y,right_ankle_bone_Z,right_foot_X,right_foot_Y,right_foot_Z,tail_1_right_X,tail_1_right_Y,tail_1_right_Z,tail_2_right_X,tail_2_right_Y,tail_2_right_Z,object_1_X,object_1_Y,object_1_Z,object_2_X,object_2_Y,object_2_Z,midtempleX,midtempleY,midtempleZ,midspinefrontX,midspinefrontY,midspinefrontZ,midspinemidX,midspinemidY,midspinemidZ,midspinebackX,midspinebackY,midspinebackZ,midtail1X,midtail1Y,midtail1Z,midtail2X,midtail2Y,midtail2Z,head_obj1_dist,spinefront_obj1_dist,lefthand_obj1_dist,righthand_obj1_dist
2.9,1.56326509,1.24851477,0.57155287,1.20875859,1.23974383,0.65511322,1.01154876,1.23067379,0.57032174,0.82245755,1.19486308,0.45078781,1.31368279,1.27978706,0.57993323,1.16356194,1.29208004,0.5184145,1.33777261,1.1844455,0.43241119,1.28256214,1.17897558,0.37173903,0.69238567,1.19743216,0.35888615,0.76040417,1.18691945,0.23818494,0.5936662,1.16754007,0.04603764,0.5735966,1.18784344,-0.10105815,0.67291647,1.11398876,0.42317304,0.61711222,1.12182415,0.3979885,1.57752192,1.14945889,0.56483251,1.20973229,1.10550654,0.67469817,1.02978969,1.06765354,0.59721828,0.80956906,1.04495716,0.49077511,1.34150636,1.06738031,0.62788767,1.29138291,1.00857747,0.46331164,1.49826837,1.09273624,0.55211526,1.48406184,1.12700999,0.46918935,0.74902028,0.98721099,0.39947188,0.8061952,0.97585088,0.25513363,0.56334746,0.96558189,0.1129754,0.53200418,0.8968243,-0.01404404,0.67742682,1.03964221,0.43029323,0.60406131,1.03639197,0.4018814,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,1.570393505,1.19898683,0.56819269,1.20924544,1.172625185,0.664905695,1.020669225,1.149163665,0.58377001,0.816013305,1.11991012,0.47078146,0.675171645,1.076815485,0.426733135,0.610586765,1.07910806,0.39993495,0.236352047026253,0.493337381196277,0.299727714133944,0.161548479812813
2.908333,1.60304356,1.25326705,0.57472122,1.25409901,1.24446499,0.66802883,1.05392766,1.23597765,0.58472663,0.85888267,1.20064163,0.47157311,1.35509014,1.28627992,0.59093493,1.20947337,1.28823936,0.52158874,1.39252532,1.19733286,0.45385203,1.3351953,1.18814385,0.39920071,0.72912198,1.19797075,0.37898764,0.80345184,1.19315624,0.25762782,0.62156212,1.17002928,0.06828841,0.6012125,1.19243121,-0.07501879,0.70800817,1.12021971,0.44844359,0.65153605,1.12016737,0.41798511,1.61622012,1.15627134,0.56865305,1.25682306,1.11246538,0.6865896,1.0724833,1.07337868,0.61239201,0.85087794,1.05387783,0.51160419,1.39020813,1.07503366,0.6360752,1.33704162,1.01445448,0.46962798,1.54652393,1.10241556,0.55077595,1.53510725,1.13371551,0.46871245,0.78994566,0.99222028,0.41795498,0.84811532,0.98219252,0.27357346,0.60393143,0.97217989,0.14669295,0.56428355,0.90904719,0.02198457,0.71758324,1.04145885,0.44866243,0.64135545,1.04495931,0.4189826,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,1.60963184,1.204769195,0.571687135,1.255461035,1.178465185,0.677309215,1.06320548,1.154678165,0.59855932,0.854880305,1.12725973,0.49158865,0.712795705,1.08083928,0.44855301,0.64644575,1.08256334,0.418483855,0.243083025182423,0.46908543734972,0.254554758206102,0.137126227907549
2.916667,1.64139652,1.26013505,0.57850319,1.29905701,1.25146568,0.68094313,1.09966564,1.23661017,0.59748197,0.89543009,1.20675433,0.49424955,1.39929116,1.28825092,0.60166669,1.25337994,1.29203761,0.52332747,1.44994867,1.21449149,0.47069418,1.38495302,1.20071256,0.42031255,0.76736289,1.19870937,0.39967009,0.84687662,1.20161009,0.2756508,0.65112811,1.17431796,0.09571531,0.63011444,1.19251895,-0.05085135,0.74209565,1.12634444,0.47328821,0.68494135,1.12174106,0.43612704,1.65462089,1.16315246,0.57297838,1.30344057,1.11484289,0.69662595,1.11595821,1.08167422,0.62615466,0.89210814,1.06444681,0.53138262,1.43672204,1.08193886,0.64390564,1.38145018,1.02305508,0.47459629,1.5954119,1.1108799,0.54679668,1.58854711,1.13318455,0.4662798,0.83036816,0.99720275,0.43629625,0.89308828,0.98761809,0.29262337,0.64680642,0.97802424,0.18007852,0.60709947,0.91898108,0.05522142,0.75547981,1.04132712,0.46479678,0.68059552,1.05172718,0.43374935,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,1.648008705,1.211643755,0.575740785,1.30124879,1.183154285,0.68878454,1.107811925,1.159142195,0.611818315,0.893769115,1.13560057,0.512816085,0.74878773,1.08383578,0.469042495,0.682768435,1.08673412,0.434938195,0.256477382449389,0.448151193363121,0.217690944500709,0.128195144720427
2.925,1.6815567,1.26582372,0.5829252,1.34270775,1.25470126,0.6929664,1.15010977,1.22995806,0.6084761,0.92999256,1.21449625,0.51627767,1.43994987,1.29404557,0.61238027,1.2978915,1.29482901,0.52501637,1.50684738,1.22633803,0.48604012,1.43564677,1.20942295,0.43802041,0.80313951,1.20624101,0.41853178,0.8903482,1.20267582,0.29315796,0.68123603,1.18509829,0.12404015,0.65968144,1.19421518,-0.02481534,0.77699745,1.13117504,0.49630579,0.71918452,1.12586951,0.4520961,1.69343245,1.17132545,0.577847,1.347718,1.10900378,0.70360565,1.16070306,1.08992636,0.63830298,0.93303728,1.07310855,0.55004829,1.48278415,1.08607841,0.65005708,1.42469692,1.02402508,0.47891101,1.6405232,1.12037587,0.54096222,1.64480209,1.13869214,0.46152121,0.87093598,1.00458229,0.45456842,0.93743473,0.99699932,0.31133461,0.69270027,0.98020375,0.21878539,0.65593356,0.92614973,0.0883034,0.79243749,1.05074167,0.48205173,0.72057492,1.05910087,0.44797117,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,1.687494575,1.218574585,0.5803861,1.345212875,1.18185252,0.698286025,1.155406415,1.15994221,0.62338954,0.93151492,1.1438024,0.53316298,0.78471747,1.090958355,0.48917876,0.71987972,1.09248519,0.450033635,0.275826131078619,0.430178880133485,0.186153853801884,0.139632978339899
2.933333,1.72269821,1.27908671,0.5904063,1.38485348,1.26279593,0.70360649,1.19788742,1.23378515,0.61898887,0.9663468,1.21975911,0.53795898,1.48120832,1.29966867,0.62169898,1.34418678,1.29758775,0.52548099,1.55979526,1.23759782,0.49784848,1.49122787,1.20379174,0.44994313,0.8432613,1.21194696,0.43640083,0.93459809,1.20713556,0.30952543,0.7174592,1.1939857,0.15422134,0.69093794,1.19984245,0.00371678,0.81134653,1.13784301,0.51507109,0.75723147,1.13020289,0.46435711,1.73262274,1.17941344,0.58283132,1.39080107,1.11250222,0.70981234,1.20574212,1.10077345,0.64923966,0.97540319,1.08307385,0.56690097,1.52737808,1.09413123,0.65396112,1.46691656,1.02616966,0.48407644,1.68646216,1.12691116,0.53318858,1.69736576,1.15310025,0.45538703,0.91071832,1.02244723,0.47328612,0.98424631,1.00558317,0.33010647,0.73727059,0.98365247,0.25242838,0.70443648,0.93478411,0.11794911,0.82771569,1.05901968,0.49682269,0.76111227,1.06343317,0.45806047,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,1.727660475,1.229250075,0.58661881,1.387827275,1.187649075,0.706709415,1.20181477,1.1672793,0.634114265,0.970874995,1.15141648,0.552429975,0.81953111,1.098431345,0.50594689,0.75917187,1.09681803,0.46120879,0.302092594918881,0.416685703823941,0.153874041489536,0.167004944838239
2.941667,1.76465011,1.28983784,0.59874624,1.42809165,1.26738155,0.71135974,1.24207222,1.24341238,0.62814486,1.00317407,1.22454154,0.55820441,1.51980352,1.30876756,0.62906444,1.3962599,1.29492998,0.52362639,1.61244953,1.24746859,0.50623888,1.55547094,1.20032263,0.4603897,0.88493866,1.22018361,0.45268992,0.97896391,1.21234894,0.32623997,0.7557677,1.1930002,0.18455361,0.73234153,1.19530797,0.03707061,0.84635919,1.14507186,0.53197145,0.79763532,1.13383317,0.47503093,1.77294827,1.18648231,0.58804643,1.43413937,1.12488079,0.71505588,1.25204551,1.11078119,0.65760708,1.01786208,1.0881052,0.58171237,1.57102156,1.10053313,0.65594655,1.50891709,1.03107154,0.48725265,1.72944391,1.13305378,0.52326727,1.75302637,1.16329527,0.4488751,0.94893849,1.03521323,0.49125275,1.02732456,1.01525843,0.34779751,0.7833432,0.98931015,0.28494111,0.75128275,0.94743413,0.14837137,0.86288166,1.06970954,0.51269233,0.80062014,1.0696795,0.46985486,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,1.76879919,1.238160075,0.593396335,1.43111551,1.19613117,0.71320781,1.247058865,1.177096785,0.64287597,1.010518075,1.15632337,0.56995839,0.854620425,1.1073907,0.52233189,0.79912773,1.101756335,0.472442895,0.332081127142497,0.405806040362946,0.136538111141441,0.20759729683979
2.95,1.80492914,1.2951467,0.60619211,1.47314024,1.27114975,0.71679592,1.28415239,1.25607371,0.63598686,1.04119885,1.22864878,0.57689661,1.56160915,1.31309915,0.6346209,1.45202172,1.29028213,0.51903021,1.66437113,1.25637329,0.51149112,1.62297046,1.19905424,0.46434587,0.92944622,1.22395313,0.46879816,1.02435338,1.21610427,0.34169468,0.79903257,1.19070566,0.21449167,0.77861744,1.18397367,0.06597959,0.88232595,1.15190279,0.54774088,0.83605838,1.14339733,0.48385847,1.81198692,1.19411123,0.59363461,1.48077059,1.13824427,0.71986324,1.296579,1.11702669,0.66377509,1.06119573,1.0910306,0.59563589,1.61251187,1.1084379,0.65633893,1.55084133,1.04519856,0.48783576,1.7745508,1.13669884,0.51111752,1.81017172,1.17075849,0.43886879,0.98451787,1.04120386,0.50725877,1.0733,1.01856494,0.36528686,0.82690293,0.99534267,0.31219342,0.79774946,0.95765758,0.17604445,0.89799798,1.07494962,0.52630407,0.83974725,1.07698977,0.48088729,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,1.80845803,1.244628965,0.59991336,1.476955415,1.20469701,0.71832958,1.290365695,1.1865502,0.649880975,1.05119729,1.15983969,0.58626625,0.890161965,1.113426205,0.537022475,0.837902815,1.11019355,0.48237288,0.362776408983056,0.397676418722717,0.144770574831557,0.254174359775019
2.958333,1.84478843,1.29521096,0.61069852,1.51665699,1.27275121,0.7208367,1.32585859,1.26216233,0.6425482,1.08280182,1.23053598,0.59340215,1.60356748,1.31733501,0.63803148,1.50687063,1.28597808,0.51302052,1.71737576,1.26040256,0.51417357,1.68401039,1.20660317,0.4661445,0.97102898,1.2293359,0.48374256,1.06973004,1.21747458,0.35686487,0.84037775,1.19059014,0.24192289,0.82737392,1.17529833,0.09728006,0.91923678,1.15823829,0.56326807,0.87323093,1.14934981,0.49491215,1.85191941,1.20161486,0.59877771,1.52685034,1.14534426,0.72310221,1.34088171,1.12186396,0.66793561,1.1034677,1.09439719,0.60988086,1.65301192,1.11316216,0.65537059,1.593104,1.0608151,0.4855397,1.8176142,1.14098299,0.49791455,1.86191487,1.17011142,0.42728928,1.02037895,1.04307294,0.52244782,1.11721468,1.03135669,0.38239953,0.87435001,1.00399649,0.34253275,0.84552634,0.97284985,0.2043546,0.93441695,1.08415759,0.54130477,0.8801319,1.08505976,0.49598467,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,1.84835392,1.24841291,0.604738115,1.521753665,1.209047735,0.721969455,1.33337015,1.192013145,0.655241905,1.09313476,1.162466585,0.601641505,0.926826865,1.12119794,0.55228642,0.876681415,1.117204785,0.49544841,0.393571867923897,0.392957966843652,0.177517813209954,0.298439112838777
2.966667,1.88429642,1.29487753,0.61166072,1.55808246,1.27703595,0.72288948,1.37239635,1.26058984,0.64744091,1.12590563,1.23047948,0.60863447,1.64581895,1.32181239,0.63964438,1.55953467,1.28110051,0.50673252,1.76856482,1.26450205,0.51609844,1.74435675,1.21940494,0.46420944,1.01268744,1.23558354,0.49863666,1.11539137,1.21904659,0.37192836,0.88230854,1.19076478,0.26758477,0.87109643,1.17914462,0.12436467,0.95784074,1.16389298,0.57808161,0.91156638,1.15495515,0.50711423,1.89484918,1.20794785,0.60398835,1.57186246,1.14652073,0.72557479,1.38420892,1.12535167,0.67104679,1.14652717,1.09687054,0.62234086,1.69177687,1.12012327,0.65294415,1.63564515,1.07758045,0.48269859,1.85903847,1.14801943,0.48196176,1.90888906,1.18386865,0.41084591,1.05528998,1.04833007,0.53700203,1.16392517,1.04885745,0.40071318,0.92091924,1.01452827,0.37233627,0.89776266,0.98284757,0.23284553,0.97154731,1.09819961,0.55599236,0.92076206,1.09500539,0.50997043,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,1.8895728,1.25141269,0.607824535,1.56497246,1.21177834,0.724232135,1.378302635,1.192970755,0.65924385,1.1362164,1.16367501,0.615487665,0.964694025,1.131046295,0.567036985,0.91616422,1.12498027,0.50854233,0.425631069789417,0.391806333064025,0.221897826257694,0.340934059870307
2.975,1.92464936,1.3010689,0.61342996,1.59783661,1.28424382,0.7230525,1.41639733,1.26443207,0.65103161,1.17192554,1.23115039,0.62367976,1.68685997,1.32491744,0.63903773,1.60887766,1.2859025,0.49971679,1.81852043,1.26335466,0.51339751,1.79962051,1.23054993,0.46064952,1.05540609,1.23925662,0.51291299,1.15929854,1.22098768,0.38533512,0.92564529,1.18649149,0.2949028,0.91276228,1.18401587,0.15413013,0.99704492,1.17116594,0.59144986,0.95079255,1.15642083,0.52223819,1.9372673,1.2141583,0.60800749,1.61349082,1.15274429,0.72666788,1.42860925,1.12983263,0.67304599,1.18823135,1.09864426,0.63226444,1.72900534,1.12747037,0.64915848,1.6770916,1.0875839,0.47910619,1.89556563,1.1598742,0.46474016,1.95025027,1.19750869,0.39365181,1.09233475,1.06048965,0.55152488,1.20633566,1.06720638,0.41719472,0.9693566,1.02319944,0.40245712,0.95694554,0.99594259,0.26062268,1.0099659,1.11348951,0.57196569,0.9674741,1.09735334,0.52527171,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,1.93095833,1.2576136,0.610718725,1.605663715,1.218494055,0.72486019,1.42250329,1.19713235,0.6620388,1.180078445,1.164897325,0.6279721,1.00350541,1.142327725,0.581707775,0.959133325,1.126887085,0.52375495,0.459999878005727,0.394398025405479,0.26760766486974,0.380046095055339
2.983333,1.96444917,1.30628717,0.61517709,1.63868141,1.29044735,0.72049236,1.46193027,1.2632066,0.65246445,1.21502972,1.23630428,0.63696724,1.73258233,1.32214773,0.63572061,1.65839779,1.29427898,0.49167868,1.86563432,1.27134705,0.50896764,1.85697925,1.23457336,0.4543277,1.09566677,1.24821758,0.52609205,1.20185542,1.22347128,0.39841849,0.96729642,1.18317306,0.32272837,0.956469,1.18879175,0.18202628,1.03727639,1.17769814,0.60449362,0.98749804,1.16413319,0.53632009,1.97962654,1.21926856,0.61204457,1.65444338,1.1569196,0.72553408,1.47274649,1.13379681,0.67436785,1.22885513,1.09559739,0.64065713,1.76960313,1.13174152,0.64390284,1.71689999,1.09518671,0.47473022,1.93327737,1.17124367,0.44694605,1.99034083,1.20550108,0.37767601,1.12979925,1.07203674,0.56524467,1.24772513,1.069718,0.43251848,1.01263499,1.02993965,0.42591283,1.01277733,1.00092661,0.2872586,1.04914045,1.12951863,0.58934432,1.00855839,1.10912287,0.5426445,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,1.972037855,1.262777865,0.61361083,1.646562395,1.223683475,0.72301322,1.46733838,1.198501705,0.66341615,1.221942425,1.165950835,0.638812185,1.04320842,1.153608385,0.59691897,0.998028215,1.13662803,0.539482295,0.495039735809991,0.39857261021084,0.315477604680147,0.418711176488756
2.991667,2.00526166,1.31235862,0.61939436,1.6771096,1.29540563,0.71594179,1.50018275,1.26814365,0.65370387,1.26084292,1.2438041,0.64858764,1.77536595,1.32143199,0.63060749,1.70976305,1.30598354,0.48406747,1.9161433,1.27969539,0.50083977,1.91098666,1.23469973,0.44428116,1.1375134,1.25337863,0.53699178,1.24661398,1.22268927,0.41226137,1.00799251,1.18649876,0.35072747,0.99986279,1.19284248,0.21119595,1.07918215,1.18379772,0.61800265,1.02080262,1.17246163,0.55033785,2.01846814,1.2269417,0.61496532,1.69474685,1.16108859,0.72265947,1.51573002,1.1368413,0.67460573,1.26906633,1.10100687,0.6493187,1.80897176,1.13684392,0.63834351,1.75798869,1.09444141,0.46980634,1.9722811,1.18177831,0.43190661,2.03594995,1.2035358,0.36441538,1.16989791,1.08656502,0.57827854,1.28628123,1.06970716,0.44673234,1.05514455,1.03288007,0.44883755,1.06812787,1.00487971,0.31080711,1.08952415,1.14153945,0.60489267,1.04957891,1.12345636,0.56026191,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,2.0118649,1.26965016,0.61717984,1.685928225,1.22824711,0.71930063,1.507956385,1.202492475,0.6641548,1.264954625,1.172405485,0.64895317,1.08435315,1.162668585,0.61144766,1.035190765,1.147958995,0.55529988,0.53074861192787,0.404614827768109,0.361047869608162,0.462485688141249
3,2.04640961,1.31807983,0.62300771,1.7163409,1.30275512,0.70996094,1.54133427,1.26609719,0.65487528,1.31005645,1.24316335,0.65668297,1.82092905,1.32554853,0.62358826,1.75849152,1.3107754,0.47597012,1.96513546,1.29294479,0.49187681,1.96992028,1.23328364,0.43131503,1.17686343,1.26147342,0.54637873,1.29053974,1.22545516,0.42612362,1.04691184,1.19506156,0.37908298,1.04579103,1.19453204,0.23771749,1.12076902,1.18968058,0.63137358,1.05777299,1.17740083,0.5638923,2.05895543,1.23290026,0.61749595,1.73382914,1.16683877,0.71807015,1.55753386,1.1413058,0.67432564,1.30977833,1.11211538,0.65836036,1.84914565,1.14173079,0.63122153,1.80018651,1.10066605,0.46523204,2.01224184,1.19168437,0.4172813,2.08206224,1.20614707,0.35205692,1.21040833,1.09965575,0.59025466,1.327317,1.06611359,0.46014869,1.09724307,1.04120886,0.4692508,1.11599874,1.01257157,0.33290511,1.12971056,1.15262353,0.61871135,1.08470654,1.14223933,0.57725787,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,2.05268252,1.275490045,0.62025183,1.72508502,1.234796945,0.714015545,1.549434065,1.203701495,0.66460046,1.30991739,1.177639365,0.657521665,1.12523979,1.171152055,0.625042465,1.071239765,1.15982008,0.570575085,0.567449889839269,0.413344658561647,0.412582365773033,0.508014454104913
3.008333,2.08740306,1.32358682,0.62578958,1.75641644,1.3115263,0.70239693,1.58400583,1.26057971,0.65441823,1.3602047,1.24407852,0.66267478,1.86133516,1.3368243,0.61564428,1.80592418,1.31484604,0.46651831,2.0188067,1.29973483,0.47789496,2.02988458,1.24378955,0.4136163,1.21961594,1.26622605,0.55594832,1.3331238,1.22797203,0.43839607,1.08940363,1.20523846,0.40624943,1.08878112,1.19499576,0.25983271,1.16145539,1.19801199,0.64446312,1.09555721,1.18365443,0.57775521,2.09905028,1.24043453,0.61943287,1.77089214,1.17577899,0.71181327,1.59852076,1.14716494,0.67337877,1.3516289,1.1237669,0.66670698,1.8858968,1.15068841,0.62198365,1.84126711,1.10774231,0.45918596,2.05479527,1.19736576,0.40182841,2.12865472,1.20766807,0.33880416,1.24983764,1.10481703,0.60308224,1.36936712,1.06468964,0.47264037,1.13831711,1.05317211,0.48725918,1.16917014,1.01990426,0.35328001,1.17072976,1.16260517,0.63140094,1.12332499,1.15285814,0.5922966,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,2.09322667,1.282010675,0.622611225,1.76365429,1.243652645,0.7071051,1.591263295,1.203872325,0.6638985,1.3559168,1.18392271,0.66469088,1.166092575,1.18030858,0.63793203,1.1094411,1.168256285,0.585025905,0.604339943911633,0.424553924602511,0.46888534384003,0.554274648774676
3.016667,2.1274178,1.32875896,0.62783039,1.80107319,1.32377493,0.69259703,1.63268316,1.26631832,0.65292019,1.40493953,1.24636817,0.66773033,1.90571666,1.34402692,0.60572213,1.85719371,1.31655455,0.45447388,2.06669545,1.31023371,0.4612681,2.09016776,1.25713825,0.39136481,1.25872993,1.27293372,0.56501818,1.37396204,1.23595619,0.44648004,1.13395131,1.21393371,0.4311468,1.13466132,1.18616223,0.28163949,1.20069778,1.20561373,0.65479046,1.13894057,1.18596828,0.59038079,2.13940644,1.24682009,0.62076038,1.81089759,1.18172133,0.70427048,1.64001191,1.15310776,0.67192167,1.39244449,1.13037598,0.6748687,1.92497277,1.1576966,0.61127239,1.88286448,1.12316906,0.45131165,2.09500885,1.20559418,0.384958,2.16878581,1.21143329,0.32448816,1.29010344,1.1050992,0.61537498,1.41144621,1.05957782,0.48312512,1.18130708,1.06709528,0.50112331,1.21215832,1.04019892,0.37180409,1.2122339,1.1697154,0.64431119,1.16242123,1.15622318,0.60604942,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,2.13341212,1.287789525,0.624295385,1.80598539,1.25274813,0.698433755,1.636347535,1.20971304,0.66242093,1.39869201,1.188372075,0.671299515,1.20646584,1.187664565,0.649550825,1.1506809,1.17109573,0.598215105,0.640966017996835,0.439714115109184,0.527250191010321,0.59474391258943
3.025,2.16686058,1.33459139,0.62920159,1.84627509,1.32819772,0.68158221,1.68102956,1.28285027,0.6501655,1.44222522,1.2615273,0.67245942,1.94983137,1.34851503,0.59493285,1.90674841,1.32139897,0.44131362,2.11712193,1.324687,0.44157654,2.15368986,1.2725656,0.36488783,1.30035651,1.27737725,0.57369733,1.41572201,1.24369657,0.45117563,1.17927682,1.22311664,0.45296219,1.17584825,1.18748391,0.30562329,1.24241042,1.21089458,0.66508234,1.18316734,1.1873877,0.60268295,2.17913795,1.25310934,0.62121624,1.84984446,1.18927503,0.69576484,1.68196487,1.1602869,0.66950095,1.43408036,1.13589525,0.682091,1.96525371,1.16621542,0.60038257,1.92317522,1.13367319,0.4430244,2.13758302,1.21056342,0.36736929,2.20653987,1.21220934,0.30844694,1.3297596,1.09988844,0.62823361,1.45133924,1.0586555,0.49358729,1.22289038,1.08350384,0.51120573,1.25738645,1.05284047,0.38722053,1.25337255,1.17219412,0.65554118,1.20216298,1.15973175,0.61810464,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,2.172999265,1.293850365,0.625208915,1.848059775,1.258736375,0.688673525,1.681497215,1.221568585,0.659833225,1.43815279,1.198711275,0.67727521,1.247891485,1.19154435,0.66031176,1.19266516,1.173559725,0.610393795,0.677260352379246,0.456855198724934,0.590561314936769,0.632900254796843
3.033333,2.20608211,1.34128714,0.63003749,1.8878814,1.33477342,0.67107123,1.72448349,1.31265008,0.64920241,1.47684658,1.27868247,0.67663729,1.99390662,1.35222065,0.58362925,1.95583284,1.32909513,0.42994466,2.1620667,1.33641624,0.42017192,2.21331453,1.28825724,0.33695289,1.33948708,1.28528917,0.58091563,1.4567647,1.25533879,0.45448676,1.22191811,1.22776711,0.47242132,1.21816862,1.19167578,0.33143336,1.28504074,1.21722519,0.67357987,1.22574604,1.19298887,0.61367875,2.21900105,1.25796211,0.62091696,1.89263999,1.1919266,0.68694657,1.72390485,1.16839385,0.66615921,1.47636795,1.14231467,0.68837517,2.00615191,1.17562628,0.59073627,1.96168244,1.14505255,0.43520153,2.17713451,1.22104955,0.34940505,2.24543023,1.22179008,0.28857115,1.37293494,1.10146177,0.63932097,1.48967719,1.06161201,0.50382698,1.26665747,1.0890187,0.52034622,1.29331398,1.07549167,0.39873448,1.29462421,1.17343056,0.66478354,1.24171758,1.15683937,0.62675202,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,2.21254158,1.299624625,0.625477225,1.890260695,1.26335001,0.6790089,1.72419417,1.240521965,0.65768081,1.476607265,1.21049857,0.68250623,1.289832475,1.195327875,0.669181705,1.23373181,1.17491412,0.620215385,0.713594984255201,0.477176382822226,0.651609960247517,0.673778265267075
3.041667,2.24561477,1.34751117,0.62998897,1.92822635,1.33655608,0.66066378,1.76470447,1.33481371,0.64703572,1.51571298,1.29206192,0.67861384,2.03717446,1.35734951,0.57192898,2.0059638,1.3320936,0.41712096,2.21308637,1.34235215,0.39431614,2.27224255,1.30137217,0.30886799,1.3792752,1.293782,0.58710521,1.49734581,1.26412308,0.45732021,1.26140559,1.23869753,0.491238,1.25815308,1.20229721,0.35420829,1.32662976,1.22588873,0.68160123,1.26860547,1.19751835,0.62332582,2.25838399,1.26337242,0.6195538,1.93255401,1.19848728,0.67796206,1.767995,1.17511439,0.6627714,1.52106309,1.15183806,0.69260854,2.04881692,1.18584168,0.58019507,1.99863315,1.14918399,0.42911908,2.21812081,1.23016775,0.33143419,2.28454137,1.22823358,0.26913548,1.4150598,1.10553873,0.65018582,1.53142858,1.06300819,0.51445448,1.30850875,1.09680808,0.52798051,1.33395576,1.09237695,0.40945017,1.33503294,1.17064047,0.67157656,1.28205371,1.15946925,0.63485974,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,2.25199938,1.305441795,0.624771385,1.93039018,1.26752168,0.66931292,1.766349735,1.25496405,0.65490356,1.518388035,1.22194999,0.68561119,1.33083135,1.1982646,0.676588895,1.27532959,1.1784938,0.62909278,0.749860048339115,0.498873155535145,0.712606246781095,0.714907226682291
3.05,2.28529143,1.35281265,0.62884271,1.96982837,1.34307873,0.65007824,1.80235445,1.34400308,0.64396411,1.55825222,1.29854226,0.68014508,2.08009934,1.36203349,0.55982339,2.05532742,1.33701396,0.40598723,2.25954366,1.34497762,0.36703074,2.3295114,1.31315315,0.28204665,1.42104828,1.29769909,0.59256375,1.53709078,1.2749238,0.46188742,1.29945672,1.24961054,0.50818384,1.30261099,1.21094048,0.37391096,1.36732864,1.23712516,0.68840569,1.31188047,1.20111179,0.63171488,2.29763079,1.26928723,0.61745292,1.97527468,1.20393848,0.66840369,1.80982089,1.18211389,0.65837121,1.5663693,1.1611917,0.69625187,2.09151196,1.19421315,0.56949455,2.0368824,1.15541315,0.42223999,2.25935102,1.23956847,0.31396708,2.3268888,1.23788798,0.24836299,1.45924079,1.112885,0.65981573,1.57003653,1.06629455,0.52380615,1.34760559,1.10295331,0.5363853,1.37270534,1.11082113,0.41949037,1.3769927,1.16978729,0.6778034,1.32342613,1.16082275,0.64139235,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,2.29146111,1.31104994,0.623147815,1.972551525,1.273508605,0.659240965,1.80608767,1.263058485,0.65116766,1.56231076,1.22986698,0.688198475,1.37216067,1.203456225,0.683104545,1.3176533,1.18096727,0.636553615,0.786102593849234,0.524714080044481,0.772520718561776,0.76012064632064
